id,english,arabic,french,uri,description,vt,uatv
205175,glossary,مَلْسَنة,glossaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205175,مسرد لغوي يتضمن معاني الكلمات النادرة أو غير المعروفة.,True,True
205176,glossolalia,لغة المعتوهين,glossolalie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205176,هذيان كلامي لدى المعتوهين.,True,True
201612,glossy magazine,مجلَّة فاخرة,magazine luxueux(sur papier glacé),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201612,مجلة أنيقة تُطبع غالباً على ورقٍ صقيل,True,True
201613,glossy paper,ورق صَقيل,papier glacé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201613,,True,True
201614,goal,هَدَفٌ,but,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201614,,True,True
201615,goal setting,تحديد الأهداف,détermination des objectifs,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201615,,True,True
201616,gold record,أسطوانة(ال…) الذهبية,disque d'or,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201616,,True,True
201617,golden time,ساعة الذّروة,tranche horaire favorable,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201617,الفترة التي يكون فيها الاستماع أو المشاهدة في أقصى درجاتهما,True,True
201618,gonzo journalism,صِحافة انطباعيَّة,journalisme d'opinion d'extrême subjectivité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201618,وهي غالباً مزاجيَّة وغير موضوعيَّة,True,True
201619,good broadcasing voice,صوت إذاعي,voix radiogénique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201619,صالح للإذاعة,True,True
201620,good for printing,موَافَقة على الطَّبع,bon à tirer,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201620,,True,True
201621,good name,سمعة حَسَنة، ذيوع الصِّيت,réputation; notoriété,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201621,,True,True
201622,google (to),بَحَثَ في جوجل,googleliser,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201622,اشتهر محرك البحث لشركة جوجل وفرض نفسه في مجال البحث على الشابكة (الإنترنت ) حتى تبنته كثير من اللغات وأصبح فعلا شائع الاستعمال,True,True
201623,gossip,قِيْل (ال…) والقال,commérage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201623,ثرثرة تتناول أخبار الناس على سبيل التسلية,True,True
205177,gossip,استِغابة,rumeur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205177,حديث عن شخص غائب يتعلق بحياته الشخصية.,True,True
201624,gossip column,أخبار الناس,échos mondains,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201624,,True,True
201625,government spokesman,ناطق (ال…) الحكومي,porte-parole du gouvernement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201625,الشخص المخوَّل رسمياً بأن يتحدَّث أو يصرح باسم الحكومة، ويُطلق عليه أحياناً اسم 'مصدر مأذون',True,True
205178,government spokesman,ناطق حكومي,porte parole du gouvernement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205178,الشخص المسؤول عن التحدث باسم الحكومة والتعبير عن مواقفها وقراراتها.,True,True
201626,grace (subscriptions),مدَّة الإمهال,délai de grâce,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201626,,True,True
205179,grammar,نحو,grammaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205179,نموذج لصورة الملكة اللغوية، وهو مزود بالمبادئ والقواعد التي يعمل بمقتضاها في إنتاج الكلام وفهمه.,True,True
205180,grammar module,قَالَب نحوي,module grammatical,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205180,قالب معني بمظاهر الجملة التركيبية والصوتية والدلالية والتداولية.,True,True
205181,grammatical competence,قدرة نحوية,compétence grammaticale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205181,مكون من مكونات العقل البشري مسؤول عن إنتاج جملة وفهمها وفق مبادئ وقواعد محددة.,True,True
205182,grammatical constructions,تراكيب نحوية,constructions grammaticales,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205182,جمل خاضعة لقواعد النحو مستوفية لها.,True,True
205183,grammatical knowledge,معرفة نحوية,connaissance grammaticale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205183,معرفة متعلقة بمظاهر الجملة التركيبية.,True,True
205184,grammatical model,نموذج نحوي,modèle grammatical,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205184,محاكاة صورية لبنية الملكة اللغوية وطريقة عملها أثناء إنتاج العبارة اللغوية وفهمها وفق قواعد تركيبية وصوتية ودلالية وتداولية.,True,True
205185,grammatical structure,بنية نحوية,structure grammaticale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205185,بنية من العناصر المرتبطة بتركيب الجملة.,True,True
205186,grammaticality,نحوية,grammaticalité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205186,حكم يُصدره متكلم فطري على جمل لغته يفيد بصحتها وبخضوعها لقواعد النحو. أو أن تكون الجملة التي تنتجها القواعد التوليدية أو القواعد التحويلية صحيحة.,True,True
201627,grant; aid,منحة، مساعدة ماليَّة,prime; sibvention,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201627,هي، في ميدان الإعلام، مساعدة ماليَّة تمنحها الدَّولة للصحافة,True,True
205187,granting forgiveness,منح العفو,offrir le pardon,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205187,تصريح يعبر به المتكلم عن تجاوزه عن أخطاء أو هفوات محاوِره.,True,True
205188,grapevine,إشاعة,ouï - dire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205188,معلومات عن أشخاص أو مؤسسات أو أحداث يتم تداولها دون التثبت من مصدرها أو صحتها.,True,True
201628,graph,رَسْم بياني، خَطيطة,graphique; schéma,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201628,,True,True
201629,graphic arts,فنون (ال…) التَّخطيطيَّة,arts graphiques,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201629,,True,True
201630,grass roots democracy,شعبوِيَّة (ال…),populisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201630,,True,True
205189,gratitude,امتنان,gratitude,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205189,تعبير عن العرفان بالجميل.,True,True
201631,gravelogue,فِلْم سياحي,film touristique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201631,,True,True
205190,grimace,حركة جسدية,grimace,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205190,حركة يستعملها المتكلم للتعبير عن حالة معينة أو موقف ما.,True,True
201632,gross audience,مجموع المتابعين,audience totale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201632,عدد المستمعين والمشاهدين الذين تابعوا برنامجا أو إعلانا مرَّة أو أكثر,True,True
201633,gross circulation,توزيع(ال…) الكامل,tirage total,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201633,,True,True
201634,ground connection,وَصْل أرضيّ,prise de terre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201634,,True,True
201635,ground noise,ضوضاء خلفيَّة,bruit de fond,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201635,,True,True
201636,ground sourcing,وحي (من...) العامة,apport foule/consommateur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201636,طريقة ابتكار أو إبداع لمنتوج أو خدمة من وحي العامة عبر ما تبديه من أفكار ومقترحات جاهزة,True,True
201637,groundless report,خبر بلا أساس,information mal fondée; information non fondée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201637,,True,True
205191,groundless report,خبر بلا أساس، تَقَوُّل,information non fondée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205191,خبر غير صحيح.,True,True
205192,group,مجموعة,groupe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205192,عدد من الأشخاص الذين حصل بينهم تفاعل في الأفكار مدة من الزمن، فتقاسموا الأهداف ذاتها، وتكونت لديهم هوية جماعية.,True,True
201638,group advertising; horizontal advertising,إعلان مشترك,publicité collective,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201638,تقوم به جماعة من المعلنين لصالح مُنتج أو خدمة,True,True
205193,group animation,تنشيط المجموعات,animation de groupe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205193,القيام بإجراءات واتباع تقنيات لتفعيل الحوار بين مجموعة من المتحاورين حول موضوع معين.,True,True
201639,group behaviour,سلوك الجماعة,comportement de groupe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201639,,True,True
205194,group cohesiveness,تماسُك المجموعة,cohésion de groupe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205194,تميز أعضاء مجموعة ما بانجذاب بعضهم إلى بعض تعبيرا عن قوة ارتباطهم.,True,True
201640,group communication,تواصُل الجماعة,communication de groupe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201640,,True,True
205195,group communication,تواصُل المجموعة,communication de groupe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205195,تبادل الآراء الذي يتم بين المجموعات لا الأفراد حول موضوع معين.,True,True
205196,group discussion,مناقشة جماعية,discussion de groupe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205196,تداول الآراء بصدد موضوع معين من قبل أعضاء مجموعة معنية به، ويكون هذا التداول منظما يشرف عليه عضو من أعضائها.,True,True
201641,group interviewing,مقابلة جَماعيَّة,entretien de groupe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201641,,True,True
205197,group interviewing,مقابلة جماعية,entretien de groupe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205197,عرض عدد من الأسئلة الشفوية على مجموعة من الأشخاص لمعرفة مواقفهم وأفكارهم بصدد موضوع أو موضوعات معينة.,True,True
201642,group leader,قائد الجماعة,animateur de groupe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201642,,True,True
205198,group leader,قائد المجموعة,animateur de groupe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205198,الشخص الذي يتحمل مسؤولية إدارة الحوار بين أعضاء مجموعة معينة.,True,True
201643,group listening,استماع جَماعي,écoute collective,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201643,,True,True
205199,group listening,استماع جماعي,écoute collective,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205199,إصغاء مجموعة معينة لما يقوله المتكلم، وفي ذلك دليل على اهتمامهم به.,True,True
205200,group norms,معايير الجماعة,normes de groupes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205200,قواعد مشتركة تحكم سلوك أفراد مجموعة معينة.,True,True
201644,group papers,مجموعة صحفيَّة,groupe de presse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201644,,True,True
205201,group polarization,استقطاب المجموعة,polarisation de groupe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205201,عمل تقوم به المجموعة لكسب أعضاء جدد من خلال المناقشة والحوار.,True,True
201645,group shot,لقطة جَماعية,plan de groupe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201645,,True,True
205202,group spirit,روح جماعية,esprit de groupe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205202,سلوك يستحسن تبنيه نظرا لطابعه الاجتماعي التضامني.,True,True
205203,guessing,تخمين,supposition,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205203,عملية تفكير تقوم على الحدس والتوقع.,True,True
201646,guest star,ضَيْف الشَّرف,invité d'honneur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201646,,True,True
201647,guest writer,كاتب ضيف,collaborateur occasionnel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201647,,True,True
201648,guidebook,دليل,guide,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201648,,True,True
205204,guided discussion,مُناقَشَة مُوَجَّهَة,discussion dirigée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205204,جلسة يشرف على إدارة الحوار فيها أحد الحاضرين منظما دورة الكلام، مانعا الخروج عن موضوع الحوار.,True,True
201649,guided interview,مقابلة موجَّهة,interview guidée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201649,,True,True
205205,guided interview,مقابلة مُوَجّهة,entretien guidé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205205,مقابلة تكون موجهة بأسئلة محددة تفاديا لخروج المتناقشين عن الموضوع.,True,True
201650,guideline,تعليمات عامَّة، خطّ السلوك,instructions générales; ligne de conduite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201650,,True,True
201651,guiltware,برنامج موبِّخ,guiltware,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201651,برنامج معلوماتي يوبخ مستعمله مرارا وتكرارا على قرصنته أو على عدم اقتنائه بكيفية نظامية,True,True
205206,gustative communication,تواصُل ذوقي,communication par le goût,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205206,تواصل بين شخصين أو أكثر يتم بواسطة حاسة الذوق.,True,True
201652,gutter news,أخبار الفضائح,scandales du jour (les...),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201652,,True,True
201653,gutter press,صِحافة الفضائح,presse de caniveau,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201653,,True,True
205207,habituation,تَعَوُّد,accoutumance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205207,كَوْن الشخص يألف سلوكا معينا.,True,True
201654,hactivism,قرصنة نضالية,hacktivisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201654,قرصنة إعلامية ملتزمة تقوم باختراقات معلوماتية عن قصد، لإلحاق الضرر بمؤسسات معنية أو لفتح أنظمتها للعموم,True,True
201655,half column,نصف عمود,demi-colonne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201655,,True,True
201656,half-page,نصف صفحة,demi-page,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201656,,True,True
201657,handbill; handout,منشور,prospectus; tract,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201657,,True,True
201658,handbook,دليل,guide; manuel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201658,,True,True
201659,handout journalism,صِحافة مرتزِقَة,journalisme d'aumône; journalisme de subsistance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201659,,True,True
201660,hanging sign,لافِتَة، لوحة معلَّقة,affiche suspendue,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201660,,True,True
201661,hansard (U.K.); congressional reports (U.S.),جريدة (ال…) الرَّسميَّة,compte-rendu officiel des débats parlementaires,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201661,,True,True
201662,happening,واقعة، حَدَثٌ,fait; évenement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201662,,True,True
201663,hard advertising,إعلان، إشهار,publicité agressive,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201663,,True,True
201664,hard copy (computer),طبعة الحاسوب,texte en sortie d'imprimante,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201664,نسخة مطبوعة لنصّ صُفِّف بالحاسوب,True,True
201665,hard hitting article,مقال مثير,texte accrocheur; texte percutant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201665,,True,True
201666,hard news,أخبار ثقيلة,informations importantes brutes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201666,أخبار شديدة الوطأة على النفس,True,True
201667,hardcover edition,طبعة مجلَّدة,édition cartonnée; édition reliée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201667,,True,True
201668,hardware,معدَّات إعلامية,hardware; matériel informatique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201668,,True,True
205208,harmony,انسجام,harmonie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205208,حصول توافق بين أعضاء مجموعة معينة يجعل التواصل بينهم ناجحا.,True,True
201669,hassleware,برنامج مذكِّر,harceliciel; agaciel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201669,برنامج معلوماتي يذكر مستعمله مرارا وتكرارا بواجب تسوية وضعيته كمستعمل وذلك باقتنائه ماليا,True,True
205209,hatics,علم اللمس,hatics,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205209,دراسة أشكال اللمس ودلالاتها في التواصل.,True,True
201670,head,رئيس، رأس,chef; tête,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201670,العنوان,True,True
201671,head of column,رأس العمود,tête de colonne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201671,,True,True
201672,head of news section,رئيس قسم الأخبار,chef des informations,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201672,,True,True
201673,head of page,رأس الصفحة,tête de page,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201673,,True,True
201674,head office; head quarters,إدارة مركزية,siège de direction,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201674,مقَرُّ الإدارة المركزي ومكتبها الأساسي,True,True
201675,head shot; mug shot,صورة هويَّة,photo-portrait,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201675,,True,True
201676,heading,استهلال، عنوان,chapeau; en-tête,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201676,ركن,True,True
201677,headline,عنوان الصَّدارة (مانشيت),ligne de tête; gros titre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201677,هو العنوان الرئيس الأول الذي يحتل مكان الصَّدارة,True,True
201678,"headline news (radio,TV)",عناوين بارزة,gros titres,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201678,,True,True
201679,headline writer,مُعَنوِن,titrier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201679,محرِّر عناوين,True,True
201680,headphones,سمَّاعة,casque; écouteurs,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201680,,True,True
201681,headpiece,رأس الصفحة,tête de page; vignette,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201681,زخرفة في أعلى الصحفة,True,True
201682,headroom,سقفيّة الشاشة,dégagement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201682,هو الفراغ الفاصل بين أعلى الشاشة ورأس مقدِّم الأخبار في التلفزة، والذي يجب أن يحافظ عليه مدير الكاميرة لجمالية الصورة,True,True
205210,hearer,مُسْتَمِع، سامع,auditeur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205210,الشخص الذي يكون في وضع مَن يُوجه إليه الكلام بصفة مباشرة أو غير مباشرة، ويُبدي به نوعا من الاهتمام. أو هو الشخص الذي يستمع إلى المتكلم، وهو الطرف الثاني في عملية التواصل اللغوي.,True,True
205211,hearing,سَمْع,ouie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205211,إصغاء.,True,True
205212,hearing defect,نقص سمعي,défaut de l'ouie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205212,عدم التقاط أذن المستمع لصوت المتكلم بما يكفي من الوضوح مما يؤثر سلبيا على التواصل اللغوي بينهما.,True,True
201683,hearing in camera,جلسة مغلقة,audience à huis clos,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201683,,True,True
201684,hearing in public,جلسة عموميَّة,audience publique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201684,,True,True
201685,hearsay,شائعة,ouie-dire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201685,,True,True
201686,heated debate,جِدال صاخِب,débat houleux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201686,,True,True
205213,heavy stress,نَبْر رئيس,accent principal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205213,الضغط الصوتي الذي يُوقعه المتكلم على مقطع في كلمة من الكلمات تمييزا لها عما سواها.,True,True
205214,hedge,احتراز، تملُّص,protection,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205214,تملص من تقديم جواب مباشر. و عدم تقديم كلام قاطع صريح.,True,True
201687,herald,رسول، منادٍ,messager; signe annonciateur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201687,,True,True
205215,hesitation,تردُّد,hésitation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205215,سلوك كلامي يتميز باستعمال عبارات لملء فراغ الصمت دون أن تضيف أي معنى لمضمون الخطاب.,True,True
201688,hibernate,سُبَات,veille (en),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201688,حالة شبه سكون يوضع فيها الحاسوب دون إطفائه في انتظار استعمال لاحق,True,True
205216,hidden self,ذات خفية,le soi caché,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205216,معلومات ذاتية دفينة، لا يعرفها إلا الشخص نفسه، ويجهلها عنه الآخرون.,True,True
201689,high alert,تأهب عالٍ,grande alerte,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201689,حالة تتجند فيها كل طاقات مؤسسة إعلامية عند حلول مناسبة كبيرة أو عند حدوث طوارئ,True,True
201690,high angle shot,لقطة عُلْويَّة,plan en plongée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201690,لقطة عمودية من أعلى إلى أسفل,True,True
205217,high context culture,ثقافة في سياق رفيع,culture à haut niveau contextuel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205217,ثقافة غنية تعتمد على مؤشرات لغوية وغير لغوية تساهم في تحقيق انسجام اجتماعي.,True,True
201691,high fidelity (HI FI),وضوح فائق,haute définition,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201691,,True,True
201692,high resolution,دِقَّة فائقة,haute résolution,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201692,,True,True
201693,high-definition (TV),تِلفاز فائق الوضوح,télévision haute définition,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201693,,True,True
201694,high-key picture,صورة وضَّاءة,image lumineuse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201694,,True,True
201696,high-speed cinematography,لقطات سريعة,prise de vues à haute fréquence,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201696,في التصوير السينمائي,True,True
201695,highlight,حدث بارز، عنوان بارز,événement saillant; gros titre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201695,,True,True
205218,hinting,تلميح,faire allusion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205218,إشارة من بعيد إلى فكرة أو موضوع أو شخص أثناء الحديث بطريقة يستطيع المخاطَب فهم المراد منها.,True,True
201697,hit movie,فلم في ذروة النّجاح,film,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201697,,True,True
201698,hoarding,لوحة إعلانيّة,panneau publicitaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201698,,True,True
201699,hoarding site,حائطيَّة,emplacement pour affichage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201699,مكان لإلصاق الإعلانات,True,True
201700,hoax,أكذوبة,canular,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201700,,True,True
201701,home delivery,تسليم منـزلي,livraison à domicile; distribution à domicile,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201701,,True,True
201702,home edition,طَبْعة محلِّيَّة,édition locale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201702,,True,True
201703,home gateway,مُوَزِّع منـزلي,routeur domestique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201703,جهاز منـزلي يستقبل الصبيب الإلكتروني ويوزعه حسب النوعية (تلفاز، هاتف، شابكة(إنترنيت)),True,True
201704,home news,أخبار محلِّيَّة,nouvelles locales; nouvelles régionales,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201704,,True,True
201705,home video maker,هاوي التسجيل المرئي,videaste amateur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201705,فيديو,True,True
205219,homeotelente,سَجْع,homéotélente,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205219,انتهاء عدد من الكلمات في جملة واحدة بمقاطع متماثلة. وهذا الضرب من الأسلوب يلجأ إليه المتكلم لزيادة التأثير في مخاطَبه.,True,True
201706,homo numericus,إنسان (ال...) الرقميّ,homme numérique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=201706,,True,True
205220,homonymy,اشتراك لفظي,homonymie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205220,تماثل كلمتين في النطق أو الكتابة واختلافهما في المعنى مما يؤدي إلى اللبس.,True,True
205221,honesty,صِدْق، أمانة,honnêteté,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205221,تعبير مطابق للواقع عن حدث أو فعل أو حالة نفسية.,True,True
205222,honorific form,صيغة تبجيل,forme honorifique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205222,صيغة لغوية تستعمل للتعبير عن الاحترام والتقدير.,True,True
205223,hope,أمل,espoir,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=205223,رغبة في تحقيق شيء ما.,True,True
