id,english,arabic,french,uri,description,image_uri_remote,vt,uatv
115394,folklore,تراث شعبي، فولكلور,folklore,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115394,,,True,True
115395,folkways,أساليب شعبية، فولكلورية,folkways,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115395,,,True,True
115396,force,قوّة,force,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115396,,,True,True
115397,forgetfulness,نقص الذاكرة,manque de mémoire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115397,,,True,True
115398,forgetting,نسيان,oubli,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115398,,,True,True
115399,form,شكل,forme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115399,,,True,True
115400,formalism,شكلية,formalisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115400,,,True,True
115401,formation,تكوين,formation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115401,,,True,True
115402,frustration,احباط,frustration,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115402,,,True,True
115403,fugue,هروب,fugu,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115403,,,True,True
115404,function,وظيفة,fonction,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115404,,,True,True
115405,functionalism,وظيفية، المذهب الوظيفي,fonctionnalisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115405,,,True,True
115406,fusion,انصهار,fusion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115406,,,True,True
115407,gang,عصابة,gang,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115407,,,True,True
115408,genealogy,نسب (ال…),généalogie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115408,,,True,True
115410,general sociology,علم الاجتماع العام,sociologie générale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115410,,,True,True
115409,generalization,تعميم,généralisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115409,,,True,True
115411,generation,جيل,génération,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115411,,,True,True
115412,genius,عبقري، عبقرية,génie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115412,,,True,True
115413,gens,سلالة,gens,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115413,,,True,True
115414,gerontocray,حكم الشيوخ,gérontocratie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115414,,,True,True
115415,gerontology,علم الشيخوخة,gérontologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115415,,,True,True
115416,gerontophilia,ميل جنسي نحو المسنين,gérontophilie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115416,,,True,True
115417,gestalt,جشطلت (ال…),gestalt,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115417,,,True,True
115418,gestaltism,مذهب (ال…) الشكلي، الجشطلتية,gestaltisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115418,,,True,True
115419,gestaltpsychology,علم النفس الجشطلتي,gestaltpsychologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115419,,,True,True
115420,gift,هبة,don,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115420,,,True,True
115492,glossolalia,لغة العيّي,glossolalie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115492,,,True,True
115493,glottochronology,تاريخ تشعب اللغات,glottochronologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115493,,,True,True
115494,gnosticism,غنوصية,gnosticisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115494,,,True,True
115495,government,حكومة,gouvernement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115495,,,True,True
115496,greatness,عظمة,grandeur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115496,,,True,True
115497,gregariousness,ظاهرة التجمع,agrégat,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115497,,,True,True
115498,group,جماعة,groupe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115498,,,True,True
115499,group consciousness,وعي جماعي,conscience collective,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115499,,,True,True
115500,group maintenance synergy,تآزر اجتماعي,sénergie d'entretien,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115500,,,True,True
115501,gynaecocracy,حكم النساء,gynécocratie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115501,,,True,True
115502,gynephobia,رهاب النساء,gynéphobie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115502,,,True,True
115503,habit,عادة,habitude,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115503,,,True,True
115504,habitat,سّكن (ال…),habitat,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115504,,,True,True
115505,hallucination,هلوسة,hallucination,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115505,,,True,True
115506,happiness,سعادة,bonheur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115506,,,True,True
115507,hatred,حقد,haine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115507,,,True,True
115508,hedonism,مذهب اللذة,hédonisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115508,,,True,True
115509,hegemony,هيمنة,hégémonie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115509,,,True,True
115510,hemiplegia,شلل نصفي,hémiplégie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115510,,,True,True
115511,heredity,وراثة,hérédité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115511,,,True,True
115512,heritage,تراث,héritage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115512,,,True,True
115513,hero,بطل,héros,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115513,,,True,True
115514,hesitation,تردد,hésitation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115514,,,True,True
115515,heterogamy,زواج تنوعي,hétérogamie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115515,,,True,True
115516,heterosexuality,جنسية غيرية,hétérosexualité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115516,,,True,True
115517,heuristic,تنقيبية,heuristique; euristique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115517,,,True,True
115518,hierarchy,هرمية، تصاعدية,hiérarchie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115518,,,True,True
115519,historical method,منهج (ال…) التاريخي,méthode historique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115519,,,True,True
115520,hobby,هواية,passe temps (favori),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115520,,,True,True
115521,holism,جماعية (ال…)، هوليزم,holisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115521,,,True,True
115522,homo faber,انسان (ال…) الصانع,homo faber,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115522,,,True,True
115523,homo sapiens,انسان (ال…) العارف,homo sapiens,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115523,,,True,True
115524,homosexuality,جنسية مثلية,homosexualité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115524,,,True,True
115525,honeymoon,شهر العسل,lune de miel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115525,,,True,True
115526,hopeless,يائس,désespéré,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115526,,,True,True
115527,horizontal mobility,حراك أفقي,mobilité horizontale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115527,,,True,True
115528,hormic,هورمية,hormique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115528,,,True,True
115529,humanism,أنسية (ال…)، المذهب الانساني,humanisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115529,,,True,True
115530,humanity,انسانية,humanité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115530,,,True,True
115531,hybrid,هجين، مولّد,hybride,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115531,,,True,True
115532,hydromania,هوس الماء,hydromanie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115532,,,True,True
115533,hyperaestesia,فرط الاحساس,hyperaestésie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115533,,,True,True
115534,hypergamy,تكافؤ الزواج,hypergamie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115534,,,True,True
115535,hypermnaesia,فرط التذكر,hypermnésie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115535,,,True,True
115536,hypnotism,تنويم(حسي) مغناطيسي,hypnotisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115536,,,True,True
115537,hypoanalyse,تنويم تحليلي,hyponalyse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115537,,,True,True
115538,hypocondria,توهم المرض,hypocondrie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115538,,,True,True
115539,hypothesis,فرضية,hypothèse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115539,,,True,True
115540,hypothymic,هبوط مزاجي,hypothymique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115540,,,True,True
115541,hysteria,هستيريا، هوس هرعي,hystérie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115541,,,True,True
115542,hysteromania,شره,hystéromanie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115542,,,True,True
115543,idea,فكرة,idée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115543,,,True,True
115544,ideal,مثال أعلى,idéal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115544,,,True,True
115546,ideal-type,نموذج مثالي,idéal-type,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115546,,,True,True
115545,idealiasm,مثالية,idéalisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115545,,,True,True
115547,identification,تماه، تقمص,identification,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115547,,,True,True
115548,identity,هوية,identité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115548,,,True,True
115549,ideology,عقيدة سياسية، ايديولوجيا,idéologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115549,,,True,True
115550,idiocy,غباء,idiotie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115550,,,True,True
115551,idiot,غبي,idiot,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115551,نسبة الذكاء:صفر-19,,True,True
115552,ignorance,جهل,ignorance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115552,,,True,True
115553,illiteracy,أمية,analphabétisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115553,,,True,True
115554,illiterate,أمي,illettré,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115554,,,True,True
115555,illusion,وهم,illusion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115555,,,True,True
115556,imagination,خيال، تخيل,imagination,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115556,,,True,True
115557,imbecile,أبله، (نسبة الذكاء:20-49),imbécile,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115557,,,True,True
115558,imbecility,بلاهة,imbécillité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115558,,,True,True
115559,imitation,تقليد,imitation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115559,,,True,True
115560,immigration,هجرة وافدة,immigration,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115560,,,True,True
115561,immoral,لا أخلاقي,immoral,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115561,,,True,True
115562,immorality,لا خلقية,immoralité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115562,,,True,True
115601,immorality,خلود,immortalité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115601,,,True,True
115602,imperception,فقد الادراك,imperception,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115602,,,True,True
115603,imperialism,أمبريالية,impérialisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115603,في علم السياسة,,True,True
115604,imperturbability,طمأنينة,imperturbabilité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115604,,,True,True
115605,impression,انطباع,impression,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115605,,,True,True
115622,in-group,جماعة النّحن,intro-groupe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115622,جماعة فرعية متضامنة داخل الجماعة الكلية,,True,True
115745,in-voluntary group,جماعة تلقائية,groupe volontaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115745,,,True,True
115606,inadaptation,عدم التكيف,inadaptation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115606,,,True,True
115607,inadequacy,قصور,insuffisance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115607,,,True,True
115608,incest,غشيان المحارم,inceste,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115608,,,True,True
115609,incitation,تحريض,incitation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115609,,,True,True
115610,income,دخل,revenu,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115610,,,True,True
115611,indecision,حيرة,indécision,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115611,,,True,True
115612,individualism,فردانية,individualisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115612,,,True,True
115613,individuality,تفرّد,individualité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115613,,,True,True
115614,individualization,تفريد,individualisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115614,,,True,True
115615,induction,استقراء,induction,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115615,,,True,True
115616,industrialization,تصنيع,industrialisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115616,,,True,True
115617,infantilism,طفولية,infantilisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115617,,,True,True
115618,inferiority,دونية، نقص,infériorité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115618,,,True,True
115619,influence,تأثير,influence,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115619,,,True,True
115620,information engineering; information processing,معلوماتية (ال…),informatique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115620,,,True,True
115621,information theory,نظرية الاعلام,théorie de l'information,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115621,,,True,True
115623,innovate,ابتكار,innovation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115623,,,True,True
115624,inquiry,استقصاء,enquête,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115624,,,True,True
115625,insanity,جنون,folie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115625,,,True,True
115626,insomnia,أرق,insomnie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115626,,,True,True
115627,insouciance,لامبالاة,insouciance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115627,,,True,True
115628,inspiration,الهام,inspiration,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115628,,,True,True
115629,instability,عدم الاستقرار,instabilité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115629,,,True,True
115630,instinct,غريزة,instinct,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115630,,,True,True
115631,institution,مؤسسة,institution,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115631,,,True,True
115632,institutionalization,تأسيس,institutionnalisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115632,,,True,True
115633,instrumentalism,أداتية,instrumentalisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115633,,,True,True
115634,integration,تكامل,intégration,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115634,,,True,True
115635,integrity,نزاهة,intégrité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115635,,,True,True
115636,intellect,ذهن,intellect,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115636,,,True,True
115728,intellectualism,مذهب (ال…) العقلي,intellectualisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115728,,,True,True
115729,intelligence,ذكاء,intelligence,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115729,,,True,True
115730,intelligence quotient,نسبة الذكاء,quotient intellectuel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115730,العمر العقلي مضروب في 100 مقسوم على العمر الزمني,,True,True
115731,intention,قصد,intention,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115731,,,True,True
115732,intentionality,قصدية,intentionnalité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115732,,,True,True
115733,interaction,تفاعل,interaction,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115733,,,True,True
115734,interest,مصلحة,intérêt,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115734,,,True,True
115735,interiorization,استدخال,interiorisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115735,,,True,True
115736,interjection,اسقاط داخلي,interjection,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115736,استدخال,,True,True
115737,intersexuality,خنوثة,intersexualité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115737,,,True,True
115738,interview,مقابلة,interview,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115738,,,True,True
115739,introspection,استبطان,introspection,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115739,,,True,True
115740,introversion,انطواء,introversion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115740,,,True,True
115741,introvert,منطو,introverti,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115741,,,True,True
115742,intuition,حدس,intuition,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115742,,,True,True
115743,invention,اختراع,invention,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115743,,,True,True
115744,investigation,استقصاء,investigation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115744,,,True,True
115746,irradiation,اشعاع,irradiation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115746,,,True,True
115747,irritability,قابلية التهيّج,irritabilité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115747,,,True,True
115748,irritable,قابل للتهيّج,irritable,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115748,,,True,True
115749,irritation,تهيّج,irritation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115749,,,True,True
115750,jealousy,غيرة,jalousie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115750,,,True,True
115751,journalism,صحافة,journalisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115751,,,True,True
115752,joy,فرح,joie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115752,,,True,True
115753,judgement,حكم,jugement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115753,,,True,True
115754,justice,عدالة,justice,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115754,,,True,True
115755,justification,تبرير,justification,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115755,,,True,True
115756,juvenile delinquency,جنوح الأحداث,délinquance juvénile,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115756,,,True,True
115757,kinesthesia,احساس حركي,kinesthésie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115757,,,True,True
115758,kinesthetic,حسي حركي,kinesthésique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115758,,,True,True
115759,kinship,قرابة,patenté,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115759,,,True,True
115760,kleptomania,هوس السرقة,kleptomanie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115760,,,True,True
115761,knowledge,معرفة,connaissance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115761,,,True,True
115762,labour,عمل,travail,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115762,,,True,True
115763,labour accidents,اصابات العمل,accidents de travail,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115763,,,True,True
115765,labour legislation,تشريع العمل,législation du travail,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115765,,,True,True
115766,labour market,سوق العمل,marché du travail,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115766,,,True,True
115767,lag,تأخر,retard,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115767,,,True,True
115768,lalophobia,رهاب الكلام,lalophobie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115768,,,True,True
115769,lamarckism,لا ماركية,lamarchisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115769,نظرية لامارك,,True,True
115770,language,لغة,langue,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115770,,,True,True
115771,lapse,هفوة,lapsus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115771,,,True,True
115772,laughter,ضحك,rire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115772,,,True,True
115773,law,قانون,loi,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115773,,,True,True
115774,leader,قائد,leader,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115774,,,True,True
115775,leadership,قيادة,leadership,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115775,,,True,True
115776,league,عصبة,ligue,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115776,,,True,True
115777,legal,شرعي,légal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115777,,,True,True
115778,legend,أسطورة,légende,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115778,,,True,True
115779,legislation,تشريع,législation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115779,,,True,True
115780,leisure-time,وقت الراحة,temps de loisirs,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115780,,,True,True
115781,levirate,زواج أرملة الأخ,lévirat,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115781,,,True,True
115782,liberalism,ليبرالية,libéralisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115782,مذهب الحرية الاقتصاية,,True,True
115783,libertinism,اباحة,libertinisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115783,,,True,True
115784,liberty,حرية,liberté,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115784,,,True,True
115785,libido,طاقة جنسية، ليبيدو,libido,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115785,,,True,True
115786,lineage; lignage,سلسلة النّسب,lignée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115786,,,True,True
115787,lineal,خط نسب,linéal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115787,,,True,True
115788,linguistic,علم اللغة,linguistique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115788,,,True,True
115789,literacy,معرفة القراءة و الكتابة,aptitude à lire et à écrire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115789,,,True,True
115790,lobotomy,جراحة فصيّة,lobotomie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115790,,,True,True
115791,location of industry,توطن الصناعة,location de l'industrie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115791,,,True,True
115792,locational guidance,توجيه مهني,orientation professionnelle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115792,,,True,True
115793,logorrhea,هذر,logorrhée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115793,,,True,True
115794,loss,خسارة,perte,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115794,,,True,True
