id,english,arabic,french,uri,description,vt,uatv
222667,inner margin,هامش داخلي,marge intérieure,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222667,,True,True
222668,inorganic pigment,خضاب لا عضوي,pigment inorganique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222668,,True,True
224249,installation,تركيب,installation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224249,,True,True
224250,installation diagram,مخطط التركيب,diagramme d'installation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224250,,True,True
224251,installation lines,خطوط التركيب,lignes d'installation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224251,,True,True
224248,instantaneous value,قيمة آنية,valeur instantanée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224248,,True,True
224252,instrument,جهاز,instrument,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224252,,True,True
224253,instrument transformer,محول قياس,transformateur de mesure,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224253,,True,True
224254,insulating material,مادة عازلة,isolant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224254,,True,True
224255,insulation,عزل,,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224255,,True,True
224256,insulation resistance,مقاومة العزل,résistance d'isolement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224256,,True,True
222669,intaglio etching,حفر غائر,gravure en creux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222669,,True,True
222670,intaglio offset,طباعة أوفست غائرة,offset en creux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222670,,True,True
222671,intaglio printing,طباعة غائرة,impression en creux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222671,,True,True
224257,integrating meter,عداد الكهرباء,compteur d'électricité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224257,,True,True
224258,intensity of magnetization,شدة التمغنط,intensité d'aimentation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224258,,True,True
224260,interconnection post,مركز ربط مشترك,poste d'interconnexion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224260,,True,True
224259,interconnector,رابط مشترك,interconnecteur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224259,,True,True
222672,interleaves,أوراق بينية,intercalaires,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222672,توضع بين كل فرخ وآخر في المطبوعات الفاخرة مانعة التلوث,True,True
222673,interleaving,تورق بيني,interfoliage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222673,ادراج أوراق غير مطبوعة  بين صفحات كتاب أو نحوه,True,True
224261,interlock,تواشح,enclenchement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224261,,True,True
224262,interpole,قطب بيني,pôle auxiliaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224262,,True,True
224263,interrupter switch,قاطع التيار,interrupteur disjoncteur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224263,,True,True
222674,intertype,منضدة سطرية,intertype,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222674,,True,True
224264,intrinsic,أصيل,intrinsèque,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224264,,True,True
222675,introduction,مقدمة,introduction,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222675,,True,True
222676,introductory page,صفحة تمهيدية,page liminaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222676,,True,True
224265,inverter,عاكس,onduleur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224265,,True,True
224266,ion,شاردة,ion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224266,,True,True
224267,ionization,تشرّد,ionisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224267,,True,True
224268,iron,مكواة,fer à repasser,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224268,,True,True
224269,iron loss,فقد بالحديد,pertes dans le fer,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224269,,True,True
224270,isolating link,وصلة عازلة,barrette de sectionnement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224270,,True,True
224271,isometric projection,استقطاب متساوي القياس,projection isométrique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224271,ايزومتري,True,True
224272,isotopes,نظائر,isotopes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224272,,True,True
222677,issue,نشرة,édition,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222677,,True,True
222678,italic capitals,حروف استهلالية مائلة,capitales penchées,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222678,,True,True
222679,jacket,سترة كتاب,jaquette,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222679,,True,True
222680,jaw fold,طيّة فكّيّة,pli à couteau,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222680,,True,True
222681,jaw folder,جهاز طيّ فكّي,plieuse à mâchoires,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222681,,True,True
222682,job order,مظروف أمر التشغيل,dossier de fabrication,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222682,,True,True
222683,jogging machine,مِدَقّ,taquoir,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222683,آلة تسوية محارف المطبعة بالدق أو الطرق,True,True
224273,joining plate,لوح ربط,plateau de connection,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224273,,True,True
222684,joint,وصلة,collage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222684,,True,True
224274,joint,وصلة,joint,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224274,,True,True
224275,joule,جول,joule,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224275,,True,True
224276,junction box,علبة وصل,boîte de jonction,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224276,,True,True
222685,justification,ضبط طول الأسطر,justification,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222685,,True,True
222686,justifying spaces,تباعدات ضبط الأسطر,espaces de justification,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222686,,True,True
224278,keeper,حافظة المغنطيس,armature,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224278,,True,True
222687,keyboard,لوحة مفاتيح,clavier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222687,في مرقنة مثلا,True,True
224279,kilocalorie,كيلو حريرة,kilocalorie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224279,,True,True
224280,kilowatt,كيلواط,kilowatt,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224280,,True,True
224281,kilowatt hour,كيلواط ساعة,kilowatt heure,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224281,,True,True
222688,kiss impression,طباعة بكبس خفيف,impression par effleurage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222688,,True,True
222689,knife,سكين الإزاحة,raclette,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222689,مكشط الحبر الزائد,True,True
222690,knife blade,نصل القص,lame de couteau,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222690,,True,True
224282,knife switch,مفتاح سكينة,sectionneur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224282,,True,True
222691,kraft paper,ورق كرافت,papier kraft,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222691,,True,True
222692,label,سمة,étiquette,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222692,,True,True
222693,label printing machine,طابعة السمّات,presse à imprimer les étiquettes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222693,,True,True
224283,lac,صمغ اللك,gomme-laque,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224283,,True,True
222694,lacquer,لكّ، برنيق,laque,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222694,,True,True
222695,lacquering,برنقة، لكّ,laquage; vernissage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222695,,True,True
222696,lacquering machine,مبرنقة,vernisseuse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222696,,True,True
224284,lag,تأخر,retard,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224284,,True,True
224285,lagging current,تيار متأخر,courant déphasé en arrière,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224285,,True,True
222697,laid paper,ورق مسلّك,papier vergé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222697,يحتوي أسلاكا,True,True
222698,laminating machine,آلة ملدّنة,machine à plastifier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222698,آلة تجليد بالبلاستيك,True,True
224286,lamination,رقائق,tôles de noyau,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224286,,True,True
224287,lamp,مصباح,lampe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224287,,True,True
224288,lamp (electric),مصباح كهربائي,lampe électrique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224288,,True,True
224289,lamp socket,قاعدة المصباح,douille d'une lampe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224289,,True,True
224290,lap winding,لف تراكبي,enroulement imbriqué,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224290,,True,True
224291,lattice tower,برج تشابكي,pylône en treillis,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224291,,True,True
222699,lay,ترتيب الوضع,position,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222699,,True,True
222701,lay guide,مرجم,capucin,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222701,صباغ أو لسان الزاوية,True,True
222700,layer-on,ملقّم,margeur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222700,,True,True
222702,laying-on board,لوحة تغذية,table à pile,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222702,,True,True
222703,layout sheet,ورقة تخطيط,feuille de tracé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222703,,True,True
222704,layout table,منضذة تخطيط,table de tracé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222704,,True,True
222705,lead,رقيقة,interligne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222705,فاصل رصاصي بيني يوضع في التصفيف للتفسيح بين السطور,True,True
224292,lead,تقدّم,avance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224292,,True,True
224293,lead acid cell,خلية رصاص حمضية,accumulateur au plomb,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224293,,True,True
222706,lead cutter,قاطع الرقائق,coupoir à interlignes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222706,أو الفواصل  البينية,True,True
222707,leaded matter,مادة مفسّحة,texte interligné,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222707,مادة مجموعة برقائق (فواصل بينية) بين سطورها أو بتكوين مسافات بين السطور,True,True
222708,leading,فوصلة، تفسيح,interlignage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222708,وذلك باستعمال الرقائق أو فواصل الرصاص البينيّة للتفسيح ما بين السطور,True,True
224294,leading current,تيار متقدّم,intensité en avance sur la tension,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224294,,True,True
222709,leaf,وريقة,feuillet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222709,,True,True
224295,leakage current,تيار التسرّب,courant de dispersion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224295,,True,True
224296,leakage flux,تدفق تسربي,flux de dispersion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224296,,True,True
224297,leakage resistance,مقاومة تسرب,résistance de fuite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224297,,True,True
222710,leather pulp board,كرتون اللب الجلدي,carton de pâte de cuir,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222710,,True,True
222711,ledger paper,ورق سجلات,papier de pâte de cuir,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222711,,True,True
222712,legend,تعليق على شكل,légende,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222712,,True,True
222713,length,قوام الحبر,longueur de l'encre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222713,,True,True
222714,letter,حرف، محرف,lettre; caractère,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222714,,True,True
222715,letter axis,محور محرف,axe d'un caractère,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222715,,True,True
222723,letter spacing,تفسيح,espacement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222723,استخدام الفواصل البينية للتفسيح ما بين الكلمات,True,True
222724,letter width,عرض المحارف,largueur des caractères,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222724,,True,True
222716,letterhead,صديرة رسالة,en-tête de lettre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222716,,True,True
222717,letterpress perfector,طابعة الوجهين,presse à retiration,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222717,,True,True
222718,letterpress printing,طباعة بارزة,impression typographique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222718,,True,True
222719,letterpress printing ink,حبر طباعة بارزة,encre typographique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222719,,True,True
222720,letterpress rotary,طابعة حروف دوّارة,rotative à journaux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222720,,True,True
222721,letters cutting,قطع المحارف,coupe de caractères,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222721,,True,True
222722,letterset,طباعة أوفست حروف,typographie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222722,طباعة بارزة غير مباشرة,True,True
222725,library edition,طبعة متقنة,édition soigné,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222725,,True,True
224299,lifting electro-magnet,مغنطيس رفع كهربي,électro-aimant de levage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224299,,True,True
224301,lifting magnet,مغنطيس رفع,électro-aimant de levage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224301,,True,True
222726,ligature,شريط رابط,ligature,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222726,,True,True
222727,light,فاتح,claire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222727,,True,True
222728,light blue,أزرق فاتح,bleu clair,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222728,,True,True
222729,light fastness,ثبات اللون للضوء,solidité à la lumière,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222729,,True,True
224302,lighting,إضاءة,éclairage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224302,,True,True
224303,lighting arrestor,مانعة الصواعق,parafoudre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224303,,True,True
222730,limited edition,طبعة محدودة,édition limitée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222730,,True,True
224051,line breaking load,حمل انقطاع الخط,charge de rupture de la ligne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224051,,True,True
222731,line drawing,رسم تخطيطي,dessin au trait,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222731,,True,True
222732,line engraving,حفر خطّي,cliché de trait,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222732,,True,True
222733,line space,فسحة,interligne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222733,بين سطرين,True,True
224052,line thickness,ثخانة الخط,épaisseur de la ligne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224052,,True,True
224053,line voltage,جهد الخط,tension de ligne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224053,,True,True
222734,line-tester,عدسة فحص الصورة,compte-fil,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222734,,True,True
224304,lines crossing,تقاطع الخطوط,intersection des lignes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224304,,True,True
224054,lines of forces,خطوط القوى,lignes de forces,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224054,,True,True
222735,lining paper,ورق تبطين,papier doublure,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222735,,True,True
224055,linkage,تشابك,couplage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224055,,True,True
222736,linotype,منضدة مطوية,linotype,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222736,آلة لجمع المحارف الطباعية وصبّها,True,True
222737,lint,شعيرات الورق,peluche,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222737,,True,True
222738,lithograph,مطبوعة حجرية,lithographie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222738,بالطباعة الليثوغرافية,True,True
222739,lithographic printer (lithographer),طباع حجري، طباع ليثوغرافي,imprimeur lithographe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222739,,True,True
222740,lithographic stone,حجر طباعي,pierre lithographique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222740,,True,True
222741,lithography,طباعة حجرية، طباعة ليثوغرافية,lithographie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222741,,True,True
222742,lithotypy,نقش حجري,lithotypographie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222742,فن نقل اللوحات المطبوعات إلى الألواح الحجرية,True,True
222744,live matter (standing matter),صفحات محفوظة,composition conservée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222744,,True,True
222743,livering,تجلّط الحبر,caoutchoutage; épaississement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222743,,True,True
224056,load,حمل,charge,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224056,,True,True
224057,load factor,عامل الحمل,facteur d'une charge,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224057,,True,True
222745,loading material,مادة حشو,charge,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222745,,True,True
222746,lock notch,فرضة التوقيف,cran d'arrêt,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222746,,True,True
222747,logotype,لوجوتيب,logotype,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222747,عدة أحرف، أو كلمة بأكملها، مسبوكة في قطعة  واحدة أو كأم مفردة في الماكينة. تستعمل في طباعة المعاجم والمراجع الدليلية التي يتكرر فيها كثيرا ورود مثل هذه المقاطع أو الكلمات,True,True
222748,long direction,اتجاه (ال...) الطولي للورق,sens marche; sens du grain,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222748,,True,True
224058,long span electric lines,خطوط كهربائية متابعة الأبراج,lignes électriques à grande portée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224058,,True,True
224059,loop test,اختبار الحلقة,test de boucle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224059,,True,True
224060,loss angle,زاوية الفقد,angle de perte,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224060,,True,True
224061,losses,فواقد,pertes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224061,,True,True
224062,low voltage,جهد منخفض,basse tension,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224062,,True,True
222749,lubrification,تزييت,graissage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222749,,True,True
222750,mackle,لطخة,impression maculée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222750,,True,True
222751,macrophotography,تصوير تكبيري,macrophotogaphie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222751,,True,True
222752,magazine,مجلة,périodique; revue,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222752,,True,True
222753,magazine paper,ورق مجلات,papier pour revues,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222753,,True,True
224063,magnet,مغنطيس,aimant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224063,,True,True
224064,magnetic amplifier,مضخم مغنطيسي,amplificateur magnétique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224064,,True,True
224065,magnetic blow-out,إطفاء مغنطيسي,soufflage magnétique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224065,,True,True
224066,magnetic circuit,دارة مغنطيسية,circuit magnétique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224066,,True,True
224067,magnetic clutch,قابض مغنطيسي,embrayage magnétique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224067,,True,True
224068,magnetic difference of potential,فرق الكمون المغنطيسي,différence de potentiel magnétique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224068,,True,True
222754,magnetic encoded checks,ضبط شفري مغنطيسي,chèques à marquage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222754,,True,True
224069,magnetic field,مجال مغنطيسي,champ magnétique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224069,,True,True
224070,magnetic flux,تدفق مغنطيسي,flux magnétique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224070,,True,True
224071,magnetic flux density,كثافة التدفق المغنطيسي,densité de flux magnétique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224071,,True,True
224072,magnetic hysteresis,بطاء مغنطيسي,hystérésis magnétique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224072,,True,True
224073,magnetic leakage,تسرب مغنطيسي,fuite magnétique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224073,,True,True
224074,magnetic linging,ربط مغنطيسي,liaison magnétique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224074,,True,True
224075,magnetic moment,عزم مغنطيسي,moment magnétique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224075,,True,True
222755,magnetic printing ink,حبر طباعة مغنطيسي,encre magnétique d'impression,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222755,,True,True
224076,magnetization,مغنطة,aimantation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224076,,True,True
224077,magnetizing force,قوة ممغنطة,force magnétisant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224077,,True,True
224078,magneto,مغنيط,magnéto,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224078,,True,True
224081,magneto-striction,تقبّض مغنطيسي,magnéto-striction,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224081,,True,True
224079,magnetometer,مقياس المغنطة,magnétomètre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224079,,True,True
224080,magnetomotive force,قوة محركة مغنطيسية,force magnéto-motrice,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224080,,True,True
222756,majuscule,حرف استهلالي,majuscule,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222756,,True,True
222757,make ready,عمل تمهيدي (تجهيز للطبع),faire la mise en train,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222757,,True,True
222758,makeready table,منضدة العمل التمهيدي,table de mise en train,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222758,,True,True
222759,making up and imposing,تركيب صفحات الطبع,mise en pages,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222759,,True,True
224082,making-current,تيار الوصل,courant de fermeture,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224082,,True,True
224083,malleability,طروقية(ال…),malléabilité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=224083,قابلية الطرق,True,True
222760,manila paper,ورق مرّ,papier bulle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222760,,True,True
222761,manuscript,أصل مخطوط,manuscrit,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222761,,True,True
222762,map,خريطة,carte,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222762,,True,True
222763,map paper,ورق خرائط,papier à cartes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222763,,True,True
222764,marble paper,ورق رخامي,papier marbré,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222764,,True,True
222765,margin,هامش,marge,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=222765,,True,True
