id,english,arabic,french,uri,description,vt,uatv
117140,haves and haves nots,أغنياء وفقراء,riches et pauvres,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117140,,True,True
117141,heavy industry,صناعة ثقيلة,industrie lourde,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117141,,True,True
117142,help; assistance,مساعدة، إعانة,aide; assistance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117142,,True,True
117143,hesitant market,سوق متأرجحة، سوق متذبذبة,marché indécis,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117143,,True,True
117144,hidden dumping,إغراق مقنع,dumping occulte,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117144,,True,True
117145,hidden economic; underground economic,اقتصاد خفي,économie occulte; économie souterraine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117145,,True,True
117146,hidden hand; invisible hand,'اليد الخفية',main invisible,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117146,,True,True
117147,hidden reserve,احتياطي سري,réserve secrète,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117147,يعتقد آدم سميت أن المصلحة العامة تتحقق عندما يحقق جميع الأفراد مصالحهم الخاصة,True,True
117148,hidden tax,ضريبة مقنعة,taxe cachée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117148,,True,True
117149,high mass consumption,استهلاك عميم,consommation de masse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117149,,True,True
117150,high-priced money policy,سياسة النقود الغالية، استهلاك جماهيري,politique d'argent cher,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117150,سياسة تحارب التضخم بالتحكم في عرض النقود وسعر الفائدة,True,True
117151,hindrance to trade,عوائق التجارة,obstacles au commerce,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117151,,True,True
117152,hire-purchase,استئجار تملكي، إيجار مملك,location vente,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117152,,True,True
117153,historical materialism,منهج المادية التاريخية,matérialisme historique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117153,,True,True
117154,hoarding,اكتناز,thésaurisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117154,,True,True
117155,home market,سوق داخلية، سوق محلية,marché intérieur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117155,,True,True
117158,homo oeconomicus,الانسان الاقتصادي,homo oeconomicus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117158,,True,True
117156,homogeneity of demand function,تجانس دالة الطلب,homogénéité de la fonction de la demande,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117156,,True,True
117157,homogeneous product,إنتاج متجانس,produit homogène,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117157,,True,True
117159,horizontal expansion,توسع أفقي,expansion horizontale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117159,توسيع الرقعة الزراعية,True,True
117160,hot money,رؤوس أموال متنقلة، أموال غير مستقرة,capitaux flottants,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117160,,True,True
117161,household behaviour,سلوك الأسر,comportement des ménages,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117161,,True,True
117162,households sector,قطاع الأسر,secteur des ménages,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117162,,True,True
117163,housing,إسكان، إيواء,logement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117163,,True,True
117164,human capital,رأسمال بشري,capital humain,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117164,مجموع الخبرات والمهارات والملكات التي يمكن أن تدر دخلا على صاحبها,True,True
117165,human resources planning,تخطيط الموارد البشرية,planification des ressources humaines,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117165,,True,True
117166,hyperemployment,استخدام مفرط، تشغيل مفرط,hyper emploi,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117166,ينقسم الاستخدام إلى ناقص وتام ومفرط وينقسم كل منها إلى درجات متفاوتة,True,True
117167,hyperinflation,تضخم متفش,hyperinflation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117167,تنتقل آثاره من قطاع اقتصادي إلى آخر بحيث يعم كامل الاقتصاد الوطني,True,True
117168,ideal economy,اقتصاد مثالي,économie idéale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117168,,True,True
117169,idle capacities,كفاءات مهملة، كفاءات غير مستقلة,capacités inutilisées,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117169,,True,True
117170,idle liquidities,أموال غير مستثمرة، سيولة معطلة,liquidités oisives,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117170,,True,True
117171,illiquidity,انعدام السيولة، فقدان السيولة النقدية,manque de liquidité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117171,,True,True
117172,imbalance of international payments,اختلال المدفوعات الدولية,déséquilibre des paiements internationaux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117172,,True,True
117173,immiseration,افقار، إعواز,paupérisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117173,,True,True
117174,immiserising growth,نمو افقاري، نمو اعوازي,croissance paupérisante,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117174,تستفيد منه فئة على حساب الغالبية,True,True
117175,impact effect,أثر مباشر,effet direct,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117175,,True,True
117176,impact effect of budget,أثر تقليص الميزانية,effet de resserrement du budget,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117176,,True,True
117177,impatience to consume,تلهف على الاستهلاك,impatience à consommer,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117177,,True,True
117178,imperative planning,تخطيط إجباري,planification impérative,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117178,,True,True
117179,imperfect competition,منافسة غير كاملة,concurrence imparfaite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117179,وضع وسط بين المنافسة الكاملة والاحتكار,True,True
117180,imperial preference,تفضيل امبراطوري,préférence impériale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117180,نظام تفضيلي في المعاملات الجمركية بين المملكة المتحدة ودول الكومنولث,True,True
117181,implicit cost elements,عناصر التكلفة الضمنية,éléments du coût implicite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117181,,True,True
117182,implicit value,قيمة ضمنية,valeur implicite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117182,,True,True
117190,import,استيراد,importation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117190,,True,True
117184,import ban,حظر الاستيراد,prohibition d'importation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117184,,True,True
117185,import control,مراقبة الاستيراد,contrôle des importations,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117185,,True,True
117186,import deposits,ودائع الاستيراد,dépôts d'importation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117186,,True,True
117187,import duties,رسوم الاستيراد,taxes à l'importation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117187,,True,True
117189,import goods,سلع الاستيراد,biens d'importation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117189,,True,True
117191,import licence,رخصة الاستيراد,licence d'importation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117191,ترخيص أو إذن الاستيراد,True,True
117192,import price,ثمن الاستيراد,prix à l'importation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117192,,True,True
117193,import quotas,حصص الاستيراد,quotas d'importation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117193,,True,True
117194,import requirements,متطلبات الاستيراد,besoins d'importation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117194,,True,True
117195,import restrictions,قيود الاستيراد,restrictions à l'importation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117195,,True,True
117196,import subsidy,إعانة استيراد,subvention à l'importation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117196,تمنحها الدولة بالنسبة للسلع الأجنبية التي تريد ترويجها في الداخل بثمن أقل من ثمنها في الخارج,True,True
117197,import substitutes,بدائل الواردات,substituts à l'importation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117197,,True,True
117198,import substitution policy,سياسة إحلال الواردات,politique substitution aux importations,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117198,,True,True
117199,import surplus,فائض الاستيراد,excédent d'importation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117199,,True,True
117183,importation-exportation (IMEX-EXIM),واردات/ صادرات,importation-exportation(IMEX-EXIM),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117183,,True,True
117188,importer,مستورد,importateur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117188,,True,True
117200,imputed cost,تكلفة منسوبة,coût imputé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117200,,True,True
117201,imputed income,دخل مخصص,revenu attribué,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117201,,True,True
117202,imputed value; imputing value,قيمة اعتبارية، قيمة نوعية,valeur imputée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117202,,True,True
117203,incentive scheme,برنامج انعاشي,programme de stimulation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117203,,True,True
117204,income balance,ميزانية الدخول,balance des revenus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117204,,True,True
117206,income consumption curve,منحى الاستهلاك / الدخل,courbe revenu-consommation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117206,,True,True
117207,income disparity,تفاوت الدخول,disparité des revenus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117207,,True,True
117208,income distribution,توزيع الدخل,distribution de revenu,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117208,,True,True
117209,income effect,أثر الدخل,effet de revenu,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117209,,True,True
117210,income elasticity,مرونة الدخل,élasticité du revenu,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117210,مدى تغير الطلب بتغير الدخل,True,True
117211,income expansion path,مسار توسعي للدخل,sentier d'expansion du revenu,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117211,,True,True
117212,income expenditure analysis,تحليل الدخل الانفاق,analyse revenu-dépense,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117212,,True,True
117213,income levels,مستويات الدخول,niveaux de revenus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117213,,True,True
117205,income market,شريحة الدخل,classe de revenu; tranche de revenu,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117205,,True,True
117214,income motive,دافع الدخل,motif du revenu,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117214,,True,True
117215,income policy,سياسة الدخول,politique des revenus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117215,,True,True
117216,income stream,تدفق الدخل,flux du revenu,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117216,,True,True
117217,income tax free,دخل صاف,revenu net d'impôt,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117217,من الضريبة,True,True
117218,income velocity of circulation,سرعة تداول الدخل,vitesse de la circulation du revenu,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117218,,True,True
117219,inconvertibility,عدم القابلية للاستبدال,inconvertibilité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117219,,True,True
117220,inconvertible paper money,نقود ورقية غير استبدالية,monnaie de papier inconvertible,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117220,,True,True
117221,increasing returns to scale,مردود متزايد بتزايد الحجم,rendements croissants à l'échelle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117221,أو عائد,True,True
117222,incremental capital output ratio,معامل حدي لراس المال,coefficient marginal du capital,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117222,,True,True
117223,incremental rate of returns,معدل حدي للمردودية,taux marginal de rentabilité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117223,,True,True
117224,indebtedness,مديونية,endettement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117224,مجموع الديون المترتبة على الدولة,True,True
117225,independent commodities,سلع مستقلة,marchandise indépendantes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117225,,True,True
117226,independent variable,متغير مستقل,variable indépendante,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117226,,True,True
117227,index numbers,أرقام قياسية، أرقام استدلالية، مستدلات,indices,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117227,,True,True
117228,index of correlation,دليل الترابط,indice de corrélation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117228,,True,True
117229,indicative planning,تخطيط ارشادي,indicative planification,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117229,,True,True
117230,indifference analysis,تحليل السواء,analyse d'indifférence,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117230,,True,True
117231,indifference curve,منحى السواء,courbe d'indifférence,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117231,,True,True
117232,indifference map,خريطة السواء,carte d'indifférence,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117232,,True,True
117233,indirect parity; cross rate,تعادل غير مباشر,parité indirecte,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117233,لسعر الصرف,True,True
117234,indirect taxes,ضرائب غير مباشرة,impôts indirects,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117234,,True,True
117235,individual income,دخل فردي,revenu individuel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117235,,True,True
117236,individual saving,ادخار فردي,épargne individuelle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117236,,True,True
117237,indivisibility,عدم قابلية التجزئة,indivisibilité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117237,,True,True
117238,induced investment,استثمار تابع,investissement induit,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117238,مشتق من غيره,True,True
117239,induced spending,انفاق تابع,dépense induite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117239,انفاق مشتق يستلزمه آخر,True,True
117240,inductive method,طريقة استقرائية,méthode inductive,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117240,,True,True
117241,industrial banks,مصارف صناعية,banques industrielles,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117241,,True,True
117242,industrial capital,رأسمال صناعي,capital industriel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117242,,True,True
117243,industrial census,إحصاء صناعي,recensement industriel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117243,,True,True
117244,industrial combinations,وفاقات صناعية,ententes industrielles,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117244,,True,True
117245,industrial development,تطور صناعي,développement industriel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117245,,True,True
117246,industrial economics,اقتصاد صناعي,économie industrielle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117246,,True,True
117247,industrial estate,منطقة صناعية,zone industrielle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117247,,True,True
117249,industrial location,توطين صناعي,localisation industrielle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117249,توطين الصناعات,True,True
117250,industrial mercantilism,مدرسة (ال..) التجارية الصناعية,mercantilisme industriel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117250,,True,True
117251,industrial parks,مجمعات صناعية,parcs industriels,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117251,,True,True
117252,industrial planning,تخطيط صناعي,planification industrielle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117252,,True,True
117253,industrial production index,رقم قياسي للانتاج الصناعي,indice de la production industrielle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117253,,True,True
117254,industrial profiles,ملامح التصنيع,profils industriels,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117254,,True,True
117255,industrial redeployment,إعادة توزيع الصناعات,redéploiement industriel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117255,,True,True
117256,industrial relations,علاقات صناعية,relations industrielles,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117256,,True,True
117257,industrial residential centre,مدينة عمالية,cité ouvrière,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117257,,True,True
117258,industrial revolution,ثورة صناعية,révolution industrielle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117258,,True,True
117248,industrialization,تصنيع,industrialisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117248,,True,True
117259,inefficient allocation of resources,تخصيص غير فعال للموارد,allocation inefficace des ressources,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117259,,True,True
117260,inelastic demand,طلب غير مرن,demande inélastique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117260,,True,True
117262,inelastic supply,عرض غير مرن,offre inélastique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117262,,True,True
117261,inelasticity,انعدام المرونة,inélasticité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117261,,True,True
117263,inequality of incomes,تفاوت الدخول,inégalité des revenus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117263,,True,True
117264,infant industry,صناعة ناشئة,industrie naissante,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117264,,True,True
117265,infant mortality rate,معدل وفيات الأطفال,taux de mortalité infantile,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117265,,True,True
117266,inferior goods,سلع متدنية,biens inférieurs,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117266,يقل الطلب عليها  رغم زيادة الدخل,True,True
117267,inflation,تضخم,inflation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117267,,True,True
117271,inflation rate,معدل التضخم,taux d'inflation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117271,,True,True
117272,inflation tax,تضخم ضريبي,taxe par l'inflation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117272,,True,True
117268,inflationary expectations,توقعات تضخمية,attentes inflationnistes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117268,,True,True
117269,inflationary gap,فجوة تضخمية,écart inflationniste,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117269,,True,True
117270,inflationary spiral,تضخم لولبي,spirale inflation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117270,ارتفاع الأسعار يؤدي إلى المطالبة بزيادة الأجور التي يؤدي بدورها إلى ارتفاع التكاليف وزيادة جديدة في الأسعار..وهكذا دواليك,True,True
117273,inflow of gold,تدفق الذهب,afflux d'or,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117273,,True,True
117274,informal economy,اقتصاد غير رسمي,économie informelle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117274,,True,True
117275,infrastructure,بنية تحتية، تجهيزات أساسية,infrastructure,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117275,,True,True
117276,injection of capital,حقن رأس المال,injection de capital,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117276,,True,True
117277,innovation,ابتكار,innovation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117277,,True,True
117278,input,مدخل,input; intrant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117278,,True,True
117279,input-output,دواخل وخوارج,input-output,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117279,جمع دواخل وخوارج، وتستعملان في جداول الاحصاء والمحاسبة لتعيين المبالغ الداخلة والخارجة كما في جدول (ليونتيف) للمربع ذي المدخلين المشتمل على 500 قطاع,True,True
117280,input-output coefficients,معاملات المدخلات / المخرجات,coefficients input-output,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117280,تسمى أيضا المعاملات التقنية للانتاج,True,True
117281,input-output matrix,مصفوفة المدخلات / المخرجات,matrice input-output; matrice entrées-sorties,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117281,,True,True
117282,institutional economics,اقتصاد تنظيمي,économie institutionnelle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117282,,True,True
117283,institutional investments,استثمارات المؤسسات,placements des institutions,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117283,,True,True
117284,instrument of payment,وسيلة أداء,instrument de paiement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117284,,True,True
117285,insurables risks,أخطار يؤمن عليها,risques assurables,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117285,,True,True
117286,intangible factors,عوامل معنوية,facteurs intangibles,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117286,,True,True
117287,integrated development,تطور اندماجي,développement intégré,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117287,,True,True
117288,integrated project,مشروع اندماجي,projet intégré,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117288,,True,True
117289,integration process,سيرورة الاندماج,processus d'intégration,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117289,يعتبر الاندماج أعلى مرتبة في العلاقات الاقتصادية.أدناها: التعاون: ثم التكامل complémentarité  ثم الاندماج intégration,True,True
117290,intended investment,استثمار مستهدف,investissement projeté,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117290,,True,True
117292,inter-bank loans,تداين المصارف، مقارضة المصارف,prêts interbancaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117292,أو مصارفية,True,True
117293,inter-bank rate,مساعرة المصارف,taux interbancaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117293,أو مصارفية,True,True
117298,inter-industrial flows,تدفقات التداخل الصناعي,flux inter-industriels,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117298,تنشأ عن العلاقات المتداخلة بين القطاعات,True,True
117321,inter-regional economic relations,علاقات اقتصادية جهوية,relations économiques inter-régionales,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117321,,True,True
117291,interbank agreement,تراضي المصاريف، اتفاق المصارف,agrément interbancaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117291,أو مصارفي,True,True
117294,interclass correlation,ترابط الطبقات,corrélation entre classes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117294,,True,True
117295,interdependence,تلازم، تواقف,interdépendance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117295,,True,True
117296,interdisciplinary approach,تمهيد متعدد الاختصاص,approche interdisciplinaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117296,مهد لدراسة معينة: قدم لها وباشرها,True,True
117297,interest,فائدة,intérêt,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117297,,True,True
117299,intermediate consumption,استهلاك وسيط,consommation intermédiaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117299,,True,True
117300,intermediate demand,طلب وسيط,demande intermédiaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117300,,True,True
117301,intermediate product,ناتج وسيط,produit intermédiaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117301,,True,True
117302,internal cash generation,قدرة التمويل الذاتي,capacité d'autofinancement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117302,,True,True
117303,internal economies of scale,وفورات الحجم الداخلية,économies d'échelle internes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117303,,True,True
117304,internal rate of return,طريقة معدل المردودية الداخلي,méthode de taux internes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117304,,True,True
117305,international clearing,مقاصة دولية,compensation internationale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117305,تسوية الدائنية والمدينية للدول  بواسطة المقارنة بين حقوقها والتزاماتها,True,True
117306,international division of labour,تقسيم دولي للعمل,division internationale du travail,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117306,,True,True
117307,international economic interpenetration,تداخل اقتصادي دولي,interpénétration économique internationale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117307,,True,True
117309,international economics,اقتصاد دولي,économie internationale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117309,,True,True
