id,english,arabic,french,uri,description,image_uri_remote,vt,uatv
217595,lapilli (It.),حجارة بركانية,lapilli,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217595,,,True,True
220560,lapis lazuli,لازورد,lazulite; lapislazuli,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220560,,,True,True
217594,lapiés (Fr.),لابييز,lapiaz; lapiés,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217594,شكل كارستي بسيط,,True,True
217596,lapse rate,معدل التدرج الرأسي للحرارة,gradient thermique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217596,داخل التربوسفير,,True,True
217597,large scale production,انتاج واسع النطاق,production sur une grande échelle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217597,,,True,True
220561,larnax,تابوت فخاري,larnax,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220561,,,True,True
220562,last supper,عشاء(ال…) الأخير,cène,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220562,,,True,True
220563,latch (of door),مزلاج (الباب),loquet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220563,,,True,True
217598,latent heat,حرارة كامنة,chaleur latente,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217598,,,True,True
217599,lateral moraine,ركام جليدي جانبي,moraine latérale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217599,,,True,True
217601,laterite,لاتيريت (تربة حمراء),latérite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217601,,,True,True
217600,laterization,نشأة اللاتيريت,latérisation; latéritisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217600,,,True,True
217602,latifundium (PI.); Latifundia (It.),لاتيفونديا,latifundium,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217602,ضيعة شاسعة,,True,True
220564,latin,لاتينية(ال...),latin,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220564,,,True,True
217603,latitude,خط العرض,latitude,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217603,,,True,True
220565,lattice,شبيكة,treillis,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220565,,,True,True
220566,lattice work,تشبيك (الحديد),grillage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220566,,,True,True
220567,laureate,مكلل بالغار,lauré,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220567,,,True,True
220568,laurel,غار(ال…),laurier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220568,,,True,True
217604,lava,لابة، حرّة,lave,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217604,,,True,True
220569,lavatory,مغسلة,lavabo,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220569,,,True,True
217605,law of comparative costs,قانون التكاليف المقارنة,loi des coûts comparatifs,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217605,,,True,True
217606,law of dominishing returns,قانون تناقص المردود,loi des rendements décroissants,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217606,,,True,True
220570,lawn,قماش رقيق,linon,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220570,,,True,True
217607,layer,طبقة,couche,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217607,,,True,True
220571,layer of colour,طبقة لونية,couche de couleur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220571,,,True,True
220572,layer of morter,طبقة ملاط,couche de mortier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220572,,,True,True
217608,leaching,غسل التربة,lessivage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217608,,,True,True
220573,lead,رصاص,plomb,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220573,,,True,True
220574,lead bronze,برونز رصاصي,plomb bronze,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220574,,,True,True
220575,leaf (of door),مصراع (الباب),battant (de porte),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220575,,,True,True
220576,leaf (s) (gold),رقائق ذهبية,or en feuille,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220576,,,True,True
217609,leap year,سنة كبيسة,année bissextile,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217609,,,True,True
220577,leather (embroidery on-),تطريز على الجلد,broderie sur cuir,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220577,,,True,True
220578,leather (painting on-),رسم على الجلد,enluminure sur cuir,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220578,,,True,True
217610,leeward,منصرف الرياح,côté sous-le-vent,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217610,,,True,True
220579,legend,أسطورة,légende,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220579,,,True,True
217611,legend (of a map),مفتاح (الخريطة),légende (de la carte),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217611,,,True,True
220580,legion (the roman-),فيلق روماني,la légion romaine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220580,,,True,True
220581,legislation,تشريع,législation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220581,,,True,True
220582,leister,شوكة ثلاثية,trident,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220582,وهي رمز نبتون رب البحر,,True,True
220583,lemon yellow,اصفر ليموني,jaune citron,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220583,,,True,True
220584,leontocephal,أسد الرب(ال...),léontocéphale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220584,حيوان برأس أسد,,True,True
217612,lethal temperature,حرارة قاتلة,température téthale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217612,,,True,True
220585,levalloisian,حضارة (ال...) اللفلوازية,levalloisien,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220585,في العصر الحجري الوسيط,,True,True
217613,levanter,ليفانتير (رياح),levanter,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217613,,,True,True
217614,levee,كتِف النهر,bourrelet de crue; levée; bourrelet alluvial,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217614,,,True,True
220586,level,ميزان ضبط الاستواء,niveau,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220586,,,True,True
217616,level of saturation,مستوى التشبّع,niveau de la saturation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217616,,,True,True
217617,level of the sea,مستوى سطح البحر,niveau de la mer,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217617,,,True,True
217615,levelling,تسوية,nivellement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217615,,,True,True
220587,levelling (-course),تسوية المسافات,arasement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220587,,,True,True
217618,ley farming,زراعة,ley farming,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217618,,,True,True
217619,lias,لياس,lias,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217619,الطبقة السفلى في الأراضي الجورية,,True,True
220588,libation,اراقة (سوائل),libation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220588,,,True,True
220589,life (tree of-),شجرة الحياة,l'arbre de la vie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220589,,,True,True
217621,life cycle,دورة الحياة,cycle de vie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217621,,,True,True
217620,life expectancy,أمد الحياة,espérance de vie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217620,,,True,True
220590,light and dark,ناصع(ال...) والداكن,clair et foncé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220590,,,True,True
220591,light and shade,نور(ال...) والظل,lumière et ombre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220591,,,True,True
217622,light industry,صناعة خفيفة,industrie légère,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217622,,,True,True
217623,light-year,سنة ضوئية,année lumière,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217623,,,True,True
220592,lighthouse,فنار,phare,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220592,,,True,True
217624,lignite,لينيت (فحم أسمر),lignite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217624,,,True,True
220593,lignite,خشب متفحم,lignite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220593,,,True,True
220594,lilac,ليلك,lilas,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220594,,,True,True
220595,lily,زنبق,fleur de lis,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220595,,,True,True
220596,lime,كلس,chaux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220596,,,True,True
217625,limestone,صخر كلسي,calcaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217625,,,True,True
220597,limestone,حجر جيري,pierre calcaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220597,,,True,True
217626,limiting factor,عامل محدٍّد,facteur limitant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217626,,,True,True
217627,limnology,علم البحيرات (والمياه العذبة),limnologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217627,,,True,True
220598,limosinage,دقشوم,limousinage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220598,,,True,True
220599,line (sprining-),خط بدء التخطير في العقد,ligne de naissance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220599,,,True,True
220600,linear A and B,كتابة(ال…) الخطية,linéaire A et B,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220600,في الحضارة الايجية,,True,True
217628,linear programming,برمجة خطية,programmation linéaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217628,,,True,True
217629,linear scale,مقياس خطي,échelle linéaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217629,,,True,True
217630,linear village,قرية شريطية,village-rue; strassendorf,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217630,,,True,True
217631,lingua franca,لغة مشتركة,langue franche; langua franca,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217631,,,True,True
220601,lining,تبطين,revêtement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220601,,,True,True
220602,lintel,ساكف,linteau,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220602,,,True,True
220603,lip,بروز,balèvre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220603,,,True,True
220604,listel,عصابة (حلية),listel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220604,,,True,True
220605,litham,لثام,litham,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220605,,,True,True
217632,lithification,تحجُّر,lithification,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217632,,,True,True
220606,lithification,تحجّر,endurcissement; lithification,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220606,,,True,True
220607,lithography,طباعة حجرية,lithographie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220607,,,True,True
217633,lithosphere,غلاف (ال…) الصخري,lithosphère,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217633,,,True,True
220608,litter,مجمع النفايات,litière,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220608,ينقل عليها المريض,,True,True
217634,livestock,ثروة حيوانية,bétail; cheptel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217634,,,True,True
217635,livestock raising,تربية الماشية,livestock rearing; élevage du bétail,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217635,,,True,True
220609,living (fossils-),أحافير سليمة,fossiles vivantes; fossiles indemnes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220609,,,True,True
217637,load (of the river),حمولة (النهر),charge (du fleuve),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217637,,,True,True
220610,loam,تربة عضوية,terreau,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220610,,,True,True
217638,loam (loamy),تربة مزيجة رملية,terre grasse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217638,,,True,True
220611,lobby,ردهة,salle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220611,,,True,True
220612,lobed,مفصص,lobé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220612,,,True,True
217639,local climate,مناخ محلي,climat local,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217639,,,True,True
217640,local time,توقيت محلي,temps local,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217640,,,True,True
217641,local wind,ريح محلية,vent local,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217641,,,True,True
217642,location,موقع، توطين,emplacement; localisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217642,,,True,True
217646,location rent,ريع الموقع,rente de localisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217646,,,True,True
217647,location theory,نظرية الموقع,théorie de localisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217647,,,True,True
217643,locational inertia,جمادية التوطين,inertie de localisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217643,,,True,True
217644,locational interdependance,ارتباط متبادل في التوطين,interdépendance de localisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217644,,,True,True
217645,locational triangle,مثلث موقعي,triangle de localisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217645,,,True,True
217648,lode,عرق معدني,bilon,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217648,,,True,True
220613,loess,تربة اللوس,lœss,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220613,,,True,True
217649,loess (Ger.),سفيّ (لوس),loess,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217649,,,True,True
220614,loggia,مقصورة,loggia,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220614,,,True,True
220615,logwood,بقم (للصباغة),campêche,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220615,,,True,True
220616,loincloth,وزرة,pagne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220616,من جلد الأسد,,True,True
220617,longevity,طول الأجل,longévité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220617,,,True,True
217650,longitude,خط الطول,longitude,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217650,,,True,True
217651,longitudinal valley,وادٍ طولي,vallée longitudinale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217651,,,True,True
220618,loom,نول,métier à tisser,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220618,,,True,True
220619,loop,عروة,anse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220619,,,True,True
220620,loophole,منور,rayère,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220620,,,True,True
217652,lopolith,لوبوليت,lopolite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217652,كتلة نارية اندساسية قسمها المركزي على شكل حوض,,True,True
220621,lotiforme,لوتسي الشكل,lotiforme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220621,,,True,True
220622,lotus,زهرة اللوتس,lotus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220622,,,True,True
220623,louver,منور سقف,lucarne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220623,,,True,True
217656,low latitudes,عروض (ال…) الدنيا,basses latitudes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217656,,,True,True
217657,low pressure,منخفض جوي,basse pression; dépression,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217657,,,True,True
217658,low tide,جزر,marée basse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217658,,,True,True
217653,lower circuit,دورة (ال…)الاقتصادية الدنيا,circuit inférieur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217653,,,True,True
217654,lower course (of the river),مجرى (ال…)الأدنى (للنهر),cours inférieur (du fleuve),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217654,,,True,True
217655,lowland,أراضِ منخفظة,bas-pays,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217655,,,True,True
217659,loxodrome,خط الاتجاه الثابت,loxodromie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217659,خط يقطع خطوط الطول بزوايا متساوية,,True,True
220624,lozenge,معيّن,losange,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220624,,,True,True
220625,lucarne,روزنة,lucarne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220625,نافذة بارزة في سقف جملوني,,True,True
220626,luge,مقبض,ergot,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220626,,,True,True
217660,lumachelle,لِيمَاشَلَ,lumachelle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217660,صخر كلسي صدفي,,True,True
217661,lumbering,احتطاب,exploitation du bois,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217661,,,True,True
220627,lunar,قمري (الشكل),lunaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220627,,,True,True
217662,lunar attraction,جاذبية القمر,attraction de la lune,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217662,,,True,True
217663,lunar calendar,تقويم (ال…)القمري,calendrier lunaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217663,,,True,True
217664,lunar eclipse,خسوف,éclipse lunaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217664,,,True,True
217665,lunar month,شهر قمري,mois lunaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217665,,,True,True
220628,lunette,كوة,lunette,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220628,هلالية الشكل,,True,True
220629,lunula,هلالي,lunule,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220629,,,True,True
220630,lur,صور,lur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220630,,,True,True
220631,lustral,مطهر,lustral,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220631,,,True,True
220632,lustre,بريق معدني,lustre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220632,,,True,True
220633,lute,عود,luth,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220633,,,True,True
217666,luxuries (luxury goods),كماليات,produits de luxe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217666,,,True,True
220634,lydians,لّيديون(ال...),lydiens,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220634,شعب، مملكة,,True,True
220635,lynchet,رصيف ترابي,terrasse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220635,,,True,True
217667,macchia (It.),أجَمَةٌ (ماكي),maquis,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217667,,,True,True
220636,mace,رأس هراوة,massue,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220636,,,True,True
220637,macedonian,مكدوني,macédonien,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220637,,,True,True
220638,maceria,جدار فاصل,maceria,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220638,,,True,True
220639,machicolation,مقذف,machicoulis,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220639,فتحة أو فتحات دفاعية تكون في خرجات أسوار الحصن يطل منها المدافعون على المهاجمين ويرمونهم من خلالها بالسهام والأحجار والسوائل المغلية,,True,True
220640,macroband,جمهرة (من السكان),macrobande,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220640,,,True,True
217668,macroclimate,مناخ إقليمي,macroclimat; climat régional,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217668,,,True,True
220641,madder,نبات فوّة,garance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220641,,,True,True
220642,madianites,مدينيون(ال...),les madianites,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220642,,,True,True
220643,madraseh,مدرسة(ال...),medersa,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220643,بناء إسلامي,,True,True
217669,maestrate (It.),مسترال (ال…) (رياح),mistral,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217669,,,True,True
220644,magdalenian (culture),حضارة (ال...) المجدلينية,magdalénien,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220644,,,True,True
220645,magi,مجوس(ال...),les mages,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220645,,,True,True
220646,magic,سحر,magie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220646,,,True,True
220647,maglemosian,حضارة (ال...) الميكليموسية,maglemosien,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220647,,,True,True
217670,magma,مُهْل,magma,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217670,,,True,True
220648,magna charta,عهد (ال…)الأعضم (المجنكارتة),la grande charte,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220648,,,True,True
217671,magnesite,مَغْنِرِيت,magnésite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217671,,,True,True
217672,magnesium,مغنزيوم,magnésium,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217672,,,True,True
217674,magnetic compas,بوصلة مغنطيسية,boussole marine; campas gyroscopique; gyrocompas,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217674,,,True,True
217675,magnetic declination (magnetic variation),انحراف مغنطيسي,déclination magnétique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217675,,,True,True
217676,magnetic north,شمال (ال…) المغنطيسي,nord magnétique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217676,,,True,True
217677,magnetic pole,قطب (ال…) المغنطيسية,pôle magnétique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217677,,,True,True
220649,magnetometer,مغنيتومتر,magnétomètre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220649,جهاز لقياس المجالات المغناطيسية,,True,True
217673,magnetric bearing,اتجاه مغنطيسي,direction magnétique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217673,,,True,True
220650,magosian,حضارة (ال...) الماكوسية,magosien,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220650,,,True,True
220651,mahogany,مهاجوني(ال…),acajou,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220651,نوع من الخشب الثمين,,True,True
220653,majolica,ميوليق(ال...),majolique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220653,نوع من الخزف معروف غرب البحر المتوسط,,True,True
220654,maker (of plaster figures),صانع الأشكال (الجصية),figuriste,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220654,,,True,True
220655,maksoorah,مقصورة (في المسجد),maksoorah,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220655,,,True,True
220656,malachite,دهنج,malachite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220656,حجر شديد الخضرة من كربونات النحاس,,True,True
220657,mallet,مطرقة (برأس خشبي),mailloche,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220657,,,True,True
217678,malnutrition,سوء التغذية,malnutrition,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217678,,,True,True
217679,malthusianism,نظرية (ال…) المالتسية,malthusianisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217679,,,True,True
217681,mammalian,ثدييات,mammifères,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=217681,,,True,True
220658,mammoth,ماموث(ال...),mammouth,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220658,حيوان منقرض من قبل التاريخ,,True,True
220660,man (Java-),منتصب(ال...),pithécanthrope,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220660,نوع من الانسان الأول,,True,True
220659,man (fossil-),أحفوري(ال...),l'homme fossile,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220659,انسان مستحاثي,,True,True
220661,man (neanderthal-),انسان النياندرتال,l'homme de néanderthal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=220661,,,True,True
