id,english,arabic,french,uri,description,image_uri_remote,vt,uatv
190600,lateral inferior cutaneous nerve of arm,عَصَبُ (ال...) الجِلْدِيُّ الوَحْشِيُّ السُّفْلِيُّ للعَضُد,nerf cutané infrieur latéral du bras,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190600,فرع مجانب حسّيّ للعصب الكعبريّ. ينشأ بالعصب الكعبريّ بالجهة الخلفيّة للعضد، وغالبا بالعصب الجلديّ الخلفيّ للساعد. ويجهّز عصبيّا جلد الجزء السفليّ للوجه الوحشيّ للعضد.,,True,True
190730,lateral lacunar node,عُقْدَةُ (ال…) الجَوْبِيَّةُ الوَحْشِيَّة,noeud lacunaire latéral,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190730,كتلة نسيجيّة صغيرة في شكل كرة أو حدبة توجد في الجوبة الوحشيّة.,,True,True
192126,lateral lingual tubercles,دَرَناتٌ لِسَانِيَّةٌ وَحْشِيَّةٌ,tubercules linguaux latéraux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=192126,بارزة لحميّة مستديرة بالوجه الوحشي للسان.,,True,True
189746,lateral neck of vertebra,عُنُقُ (ال…) الوَحْشِيُّ للفِقْرَة، عُنَيْقَةُ قَوْسِ الفِقْرَة,pédicule vertébral,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=189746,جزء من القوس العصبيّ ينغرز في الجسم الفقري. وهو يقع بين هذا الأخير واتحاد الناتئ المستعرض والناتئ المفصلي والصفيحة الفقرية.,,True,True
190804,lateral occlusion,إِطْباقٌ جانِبِيّ,occlusion latérale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190804,إطْباق الأسنانِ عندما يتحوّل الفكِّ السُفليّ إلى اليمين أو اليسار أو الموقعِ الوسط.,,True,True
192121,lateral orbital tubercle,حُدَيبَةُ ويتنال، حُدَيبَةُ (ال...) الحَجاجِيَّةُ الوَحْشِيَّة,tubercule de whitnall,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=192121,بارزة توجد بالوجه الحجاجيّ للعظم الوَجْنِيّ، قرب حافة الحجاج. وتعطي انغرازا للرباط الجَفْنِيّ الوحشيّ.,,True,True
192122,lateral palpebral tubercle,حُدَيبَةُ (ال...) الجَفْنِيَّةُ الوَحْشِيَّة,tubercule palpébral latéral,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=192122,بارزة تستوي على الوجه الحجاجي للعظم الوَجْنِيّ، بجوار حافّة الحَجاج. وتنغرز في الرباط الجَفْنِيّ الوحشي.,,True,True
192350,lateral wing of sacrum,جَناحُ (ال...) الوَحْشِيُّ للعَجُز,mur latéral du sacrum,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=192350,جزء أو كتلة من العجز توجد في الجانبين الوحشيّين للثقبة الظهرانيّة والحوضيّة.,,True,True
190026,lateralis; lateral,وحْشِيّ,latéral,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190026,صفة تشريحيّة تقع بعيدا عن الخطّ الناصف. يقابل الانسيّ.,,True,True
190027,latero-,جَانِب (ال...),latéro-,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190027,سابقة بمعنى الجانب,,True,True
190028,lateroabdominal; ventrolateral,بَطْنِيٌّ جانِبِيّ,latéro-abdominal; ventrolatéral,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190028,ما كان في وضع بطنيّ وجانبيّ.,,True,True
190029,laterodorsal,ظَهْرِيٌّ جانِبِيّ,latérodorsal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190029,ما يتعلّق بالجهة الظَهْرانِيّة والجانِبيّة أو يستوي بها,,True,True
190030,latissimus,أعرض (ال...),plus large (le..),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190030,,,True,True
190031,layer,طَبَقَة,couche,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190031,بنية نسيجيّة أو تشريحيّة تشبه الصفيحة بما لها من سماكة قليلة ومتساوية في جميع الأجزاء .,,True,True
190045,leaflet,وريْـقَةَ,foliole,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190045,,,True,True
190046,leakage,تَسَرُّبّ,"fuite,; coulage",http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190046,,,True,True
190047,lectins,ليكتينات,lectines,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190047,,,True,True
190048,left,أيسر (ال...),gauche,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190048,اللفظ اللاتيني المعتمد في الأسماء التشريحيّة للجهة اليسرى.,,True,True
188459,left atrium,أذين (ال...) الأيسر,atrium gauche,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=188459,أطول وأضيق من الأذين الأيمن،  هذا الأذين لا ينتمي إلى الوجه الأماميّ للقلب.,,True,True
188476,left auricle of heart,أُذَينَةُ القَلْبِ الأَيسَر,oreillette gauche,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=188476,غرفة بالقلب يتوزع بها دم الرئتين من الأوردة الرئوية ويتوزع إلى البطين الأيسر ليغذي كامل الجسم,,True,True
190049,left bundle branch,فَرعْ الحُزمَة اليُسرى,branche du faisseau gauche,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190049,,,True,True
189362,left heart,قَلْبُ (ال...) الأَيسَر,coeur gauche,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=189362,نصف القلب الذي يحتوي الأذين الأيسر والبطين الأيسر يفصله عن القلب الأيمن الجدار بين البطينين والجدار بين الأذينين.,,True,True
188216,left hepatic duct,قَناةُ (ال...) الكَبِدِيَّةُ اليُسْرَى,canal hépatique gauche,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=188216,القناة التي تصرف الفَصّ الأيمن والفَصّ المُرَبَّعِيّ وجزءاً من الفَصّ المُذَنَّب الكَبِدِيّ.,,True,True
188217,left lymphatic duct,قَناةُ (ال...) اللِّمْفِيَّةُ اليُسْرَى,canal lymphatique gauche,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=188217,,,True,True
190050,leg,سَاقٌ,jambe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190050,نجد بالوجه الأماميّ لعظم الظنبوب حيثُ يرتبط الرباط الأماميّ لمفصل الكاحل.,,True,True
190051,lemmocyte,خَلية غِشائيَة,lemmocyte,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190051,,,True,True
190052,lemniscus,فَتيل,lemniscus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190052,حزمة أو عصابة أو شريطة من الألياف التي تسير مجتمعة في الجملة العصبيّة المركزيّة.,,True,True
190053,lens,عَدَسة,cristallin; lentille,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190053,قرص بمثابة الأسطوانة الزجاجيّة المحدّبة من الناحيتين. يكون سطحه الخلفيّ أكثر تحدبا من الأماميّ. ويختلف شعاع القرص هذا باختلاف درجة التكيّف. وهو مغشّى بمحفظة في مجمله ويحتوي على نواة قشريّة بها ألياف عدسيّة. كما يمكن وصف المحور العدسيّ وخطّ الاستواء والأشع,,True,True
190054,lenticular; lentiform,عَدَسيّ,lenticulaire; lentiforme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190054,ما ينتمي إلى العدسة أو يشبه العدسة.,,True,True
190055,lepto,نحيف (سابقة),lepto-,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190055,,,True,True
190863,lesser omentum,ثَّرْبُ (...) الصَّغير,petit omentum,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190863,صفيحة صِفاقِيّة تمتدّ من المعدة إلى الكبد. تنحرف من مِسْراق المَعِدَة البطنيّة. هي صفيحة رباعيّة مثبّتة بالحافة اليمنى للمَريء البطنيّ والانحناء الصغير للمعدة والحافة العلويّة للجزء العلويّ لِلإثْناعَشَريّ وباب الكبد وشقّ الرباط الوريديّ.,,True,True
192123,lesser tubercle,حُدَيبَةُ (ال...) الصَّغيرَة,tubercule mineur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=192123,ناتئ خشن يسقط نزوليّا من القسم الوحشيّ السفلي لحَدَبَة العَقِبِ.,,True,True
192133,lesser tuberosity,أُحدُوبة صُغرى,petite tubérosité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=192133,,,True,True
189775,lesser tympanic spine,شَّوكَةُ (ال...) الطَّبْلِيَّةُ الصَّغيرَة,petite épine tympanique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=189775,شوكة العَظْمِ الصُدْغِيّ التي تكوّن الحافة الخلفيّة للثّلْمَة الطَبْلِيَّة.,,True,True
192351,lesser wing,جناح (ال...) الصغير,petite aile,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=192351,بنية أو جزء يشبه جناح الطيّر.,,True,True
192352,lesser wing of sphenoid bone,جَناحُ (ال...) الصَّغيرُ للعَظْمِ الوَتَدِيّ، ناتِئُ إنغراسياس,apophyse d'Ingrassia (=petite aile de l'os sphénoide),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=192352,كتلة في شكل صفيحة أفقية بشكل مثلّثيّ قمتها في الوحشيّ، تنشأ من جسم العظم الوتدي بجذرين: جذر علويّ رقيق وجذر سفليّ ضيق,,True,True
190056,lienal,طِحاليّ,"liénal,; splénique; lieno; splenic",http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190056,ما يتعلّق بالطحال,,True,True
190057,lienopancreatic,طِحاليّ بنَكرياسيّ,splénopancréatique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190057,ما يتعلّق بالطحال والبنكرياس,,True,True
190058,lienorenal,طِحاليّ كُلْويّ,splénorénal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190058,,,True,True
190087,ligamenta intercostalia,أَرْبِطَةُ (ال...) بَينَ الأَضْلاَع,ligaments intercostaux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190087,أحد الشرائط الصفاقية الموازية لأليافَ العضلاتِ الوربيّة الداخليةِ في الأحياز الوربيّة التي تمتدّ مِنْ زوايا الأضلاعِ إنسيّا إلى العمودِ الفقريِ.,,True,True
190086,ligamenta; ligament,أرْبِطَة,ligaments,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190086,مفرد  رباط: شريط من النسيج الليفيّ الذي يربط العظام أو الغضاريف ويعمل على دعم وتقوية المواصل. أو طبقة صفاقيّة مزدوجة تمتدّ من عضو حشويّ إلى آخر.,,True,True
190088,ligamentous,ربَاطي,"ligamenteux, ligamentaire",http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190088,ما يتعلّقُ بالرّباط أو يُشكّلُ جزءا منه أو ينتُج عن وجوده.,,True,True
190093,ligamentum,رِباط (ال...),ligament,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190093,,,True,True
190094,ligamentum arteriosum,رِباط (ال...) الشِرْياني,ligament artériel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190094,حبل لِيفِيّ يمتدّ من الشريان الرئويّ الأيسر إلى الوجه السفليّ لقوس الأبهر. هي بقاية ليفيّة للقَناةُ الشِرْيانِيَّة تتلاشى بعد الولادة.,,True,True
190095,ligamentum calcaneotibiale,رِّباطُ (ال...) العَقِبِيُّ الظُّنْبوبِيّ,ligament calcanéotibial,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190095,الجزءُ المتوسّطُ من الأليافِ السطحيةِ للرباطِ الإنسي لمفصلِ الكاحل يربِطَ عُلويّا بالكعب الإنسيِّ للظنبوب وسفليّا تقريباً بكامل طول معلاق قعب عظم العقب.,,True,True
190096,ligamentum carpi dorsale,رِّباطُ (ال...) الرُّسُغِيُّ الظَّهْرَانِيُّ,ligament carpien dorsal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190096,شريط ليفِيّ ثَقيل يتواصل مع الجزء القاصِي للِّفافَة السَّاعِدِيَّة ويُكمل النَّفَق الرُّسْغِيّ الذي تشقّه أَوتار العَضَلاتِ المُثْنِيَةِ لليد أو أصابع اليدّ.,,True,True
190097,ligamentum denticulatum,رِباط (ال...) المُسَنّنَ,ligament denticulé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190097,صفيحة ملتحميّة جبهيّة تربط بين الأمّ الحنون الشوكيّة والعنكبوتيّة الشوكيّة. وتنغرز حافتها الإنسيّة بالوجه الوحشيّ للنّخاع الشوكيّ. أما حافتها الوحشيّة المسنّنة فهي تنغرز بواسطة أجزائها البارزة على الجافية بين ثقبات الأعصاب الشوكيّة.,,True,True
190098,ligamentum duodenorenale,رِّباطُ (ال...) الإِثْناعَشَريُّ الكُلْوِيّ,ligament duodénorénal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190098,طيّة صفاقيّة تمُرّ من الإثناعشريّ إلى الكُلية اليُمنى.,,True,True
190099,ligamentum mediale,رِّباطُ (ال...) الإِنْسِيّ,ligament médial,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190099,تشكّل ليفيّ ينشأ بالكَعْب الإِنْسِيّ حيث ينتشر في شكل مروحيّ نحو العَظْم الزَّوْرَقِيّ وعَظْم العَقِب والكَاحِل.,,True,True
190100,ligamentum nuchae; nuchal ligament,رِباط (ال...) القفويّ,ligament nuchal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190100,الجزء من الرباط فوق الشوكيّ الذي يستوي بالجهة الرَقَبيّة. وهو حاجز ليفيّ سهميّ وناصف، في شكل مثلّث ذي قاعدة قذاليّة وقمّة سفليّة.,,True,True
190101,ligamentum palpebrale mediale,وَتَرُ (ال...) الجَفْنِيّ، الرِّباطُ الجَفْنِيُّ الإِنْسِيّ,tendon palpébral,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190101,حبل ليفيّ أبيض يربط عضلات الجفن ببعض البُنى المتحرّكة مثل العظام والغضاريف.,,True,True
190102,ligamentum pectinatum; pectinatum ligament,رِباط (ال...) المِشطيّ,ligament pectiné,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190102,تكوين ليفيّ وقويّ يمتدُّ على الرّباط الجوبيّ فوق مْشَط عَظْم العانَة.,,True,True
190103,ligamentum pubovesicale laterale,رِّباطُ (ال...) العانِيُّ المَثانِيُّ الوَحْشِيّ,ligament pubovésical latéral,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190103,تَثْخّن اللفافة العلويّة للحجاب الحوضيِ عند الأنثى الّذي يمتدُّ وحشيّا مِنْ عنق المثانةِ إلى القوسِ الوتري وإنسيّا مِنْ اللّفافة الحوضيِّة، وهو تواصل أماميّ للقوسِ الوتريّة إلى عظمِ العانة.,,True,True
190104,ligamentum pubovesicale medium,رِّباطُ (ال...) العانِيُّ المَثَانِيُّ الإِنْسِيّ,ligament pubovésical médial,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190104,تَثْخّن اللفافة العلويّة للحجاب الحوضيِ عند الأنثى الّذي يمتدُّ وحشيّا مِنْ عنق المثانةِ إلى القوسِ الوتري وإنسيّا مِنْ اللّفافة الحوضيِّة، وهو تواصل أماميُّ للقوسِ الوتريّة إلى عظمِ العانة.,,True,True
190105,ligamentum serosum,رِّباطُ (ال...) المَصْلِيّ,ligament séreux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190105,طيّة صفاقية أَو غشاء مصلي آخر يُساعدُ على حمل عضو أَو جزء في موقع ما وينقل الأوعية الدموية والأعصاب.,,True,True
190106,ligamentum teres,رِباط (ال...) المُدَوَّر,ligament rond,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190106,,,True,True
190107,ligature,رَبطة,ligature,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190107,,,True,True
190108,light,ضَوئِيّ,photonique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190108,,,True,True
190109,light microscope,مِجهْر ضَوئِيّ,microscope photonique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190109,,,True,True
190110,limb bud,بُرعم الطَرف,limbe bourgeon,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190110,,,True,True
190111,limbal,حُوفِيّ,limbal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190111,ما يتعلق بالحوف أو بالحافة الهامشية لبنية تشريحية ما.,,True,True
190112,limbi,أَحْواف,limbes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190112,مفرد  حافّة: مصطلح عامّ يشير إلى طرف بعض البنى.,,True,True
190113,limbic; limbous,حَوفُي، مُتَراكِب,limbique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190113,صفة عضو أو تركيبة تشريحية يركب عضوا أو تركيبة تشريحية ثانية.,,True,True
190114,limbus,حَوْف,limbus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190114,,,True,True
190115,limbus angulosus,حُوفُ (ال...) الزَّاوِيّ,limbus angulaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190115,خَطّ وهمي يوجد على السطحِ الخارجيِّ لصفيحةِ الغضروفِ الدرقّيِّ ويَمتد بين الأحدوبتين الدرقّيتينِ.,,True,True
190116,limbus fossa ovalis,حُوف الحُفرَة البيَضاوية,limbus de la fosse ovale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190116,طيّة هلاليّة تغمر الحفرة البيضويّة للقلب. تقع من فوق ومن أمام الحفرة البيضويّة.,,True,True
190117,limit,حَدّ,limite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190117,,,True,True
187500,line axis,مِحْوَرٌ خَطِّيّ,axe linéaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=187500,محور يسير بمستوى خطّ معيّن,,True,True
190153,linea alba,خَطّ أبيض,ligne blanche,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190153,,,True,True
190154,linea aspera,خَطّ خَشِن,ligne âpre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190154,,,True,True
190152,linea; line,خّطّ,ligne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190152,تسمية في المكونات التشريحية تشير إلى حافة أو حدود سطح ما.,,True,True
190155,lineage,سُلالة,lignée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190155,,,True,True
190156,linear,خَطيّ,linéaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190156,,,True,True
190157,lingua,لِسان,lingua,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190157,سابقة بمعنى اللّسان,,True,True
190158,linguae musculi,عَضَلات (ال...) اللِسِّانِية,muscles linguaux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190158,,,True,True
186908,lingual angle,زاوِيَةٌ لِسانِيَّة,angle lingual,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=186908,الزوايا التي تتكوّن بين السطوح اللسانيّة والسطوح الأخرى أو بين الجدار اللسانيّ والجدران الأخرى. وتُسمّى كذلك طبقا للسطوح التي تساهم في تكوينها.,,True,True
190159,lingual artery,شرِيان لِسَانِيّ,artère linguale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190159,,,True,True
187632,lingual border,حافَةُ اللِّسان,bord de la langue,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=187632,الحافة الوحشيّة من جسم اللّسان.,,True,True
190160,lingual cyst,كِيْسُ (ال...) اللّسانيّ,kyste lingual,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190160,,,True,True
188218,lingual duct,قَناةُ اللِّسان,conduit lingual,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=188218,انخفاض بالمنطقة الظهرانيّة للسان بقِمَّة التَلَمُ الانتهائيُّ اللسانيّ.,,True,True
189201,lingual gingiva,لِّثَةُ (ال...) اللِّسانِيَّة,gencive linguale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=189201,قسم من اللّثة ينطبق على السطوح اللِّسانِيَّة للأسنان.,,True,True
190161,lingual gland,غدة (ال…) اللِسَانية,glande linguale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190161,,,True,True
190626,lingual nerve,عَصَبُ (ال...) اللِّسانِيّ,nerf lingual,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190626,ينزل العصب اللسانيّ أمام العصب السنخيّ راسما انحناء مقعّرا إلى الأمام وإلى الإنسيّ. يستوي في البداية بين العضلة الجناحيّة الإنسيّة وسفاق بين الأجنحة في الإنسيّ والعضلة الجناحيّة الوحشيّة وفرع الفك السفليّ في الوحشيّ.,,True,True
190805,lingual occlusion,إِطْباقٌ لِسانِيّ,occlusion linguale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190805,عيب إطباقيّ بحيث تكون السنّ لسانيّة بالنسبة لخطّ القوس السنّية العاديّة.,,True,True
191110,lingual papilla,حُلَيمَةٌ لِسانِيَّة,papille linguale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=191110,حليمة اللسان خيطية وفطرية وكأسية وورقية ومخروطية الشكل.,,True,True
190162,lingual papillae,حُليمات (ال...) اللِسانِيّة,papilles linguales,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190162,,,True,True
192021,lingual thyroid,دَرَقيةُّ لسانية,thyroïde linguale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=192021,نسيج درقي يقعَ في قاعدةِ اللسانِ، بين فتحة الأعور والعَظْم اللاّمِيّ.,,True,True
190163,lingual vein,وَرِيدُ (ال...) لِسَانِيّ,veine linguale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190163,,,True,True
190164,lingualis; glossal; lingual,لِسَانِيّ,lingual; glossien,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190164,بنية تشريحيّة شبيهة باللّسان.,,True,True
190165,lingula,لُسَين,lingula,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190165,النقطةُ الموجودة في النهايةِ العلوية لإرْتِفاق الفكِّ السُفليِ على سطحِه اللسانيِ.,,True,True
190166,lingular,لُسَينيّ,lingulaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190166,مصطلح عام يطلق على بنية شبيهة باللسان.,,True,True
190167,lipase,لايباز,lipase,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190167,,,True,True
190168,lipids,دُهون,lipides,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190168,,,True,True
190169,lipo,دُهنيّ (سابقة),lipo-,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190169,,,True,True
189625,lipoblasts,أرومات دِهنية,lipoblastes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=189625,,,True,True
189626,liquor,سَائِل,liqueur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=189626,,,True,True
189627,liquor folliculi,سَائل جُرَيْبيّ,liquide folliculaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=189627,,,True,True
189628,liver,كَبِد,foie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=189628,,,True,True
189629,liver acinus,عُنيَبَة كَبِديّة,acinus hépatique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=189629,,,True,True
189630,lobar,فَصّي,lobaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=189630,صفة لعضو ينقسم إلى أقسام متماثلة يتمتع كل منها بحدود واضحة تفصله عن غيره.,,True,True
188238,lobar ducts,قَنَوَاتٌ فَصِّيَّة,canaux lobaires,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=188238,قناة أنبوبيّة تتكوّن من عدّة فصوص تقوم بنقل الإفرازات الغدّية أو أيّ سائل آخر في الجسم.,,True,True
189631,lobate,مُفصَّص,"lobé, lobule",http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=189631,,,True,True
189632,lobe,فَصّ,lobe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=189632,,,True,True
189633,lobular,فُصَيصيّ,lobulaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=189633,,,True,True
189634,lobule,فصيصّ,lobule,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=189634,,,True,True
189635,lobulus,فصيص,lobulus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=189635,,,True,True
189636,lobus,فَص,lobus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=189636,,,True,True
189637,local,مَوضِعيّ,local,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=189637,,,True,True
189638,locomotor,حَركيّ,locomoteur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=189638,,,True,True
189639,locular,غُرَيفيّ,loculaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=189639,,,True,True
187505,long axis of body,مِحْوَر (ال...) الطَّويلُ للجِسْم,axe long du corps; plan axial,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=187505,خطّ عمودي مُخفّض من قمّة الرأس عند ما يكون الفرد في وضعيّة تشريحيّة. وهو يمرّ عبر مركز ثقل الجسم الموجود في الحوض. كما أنّه يقع في موصل المستويين السهميّ النّاصف والتاجيّ.,,True,True
190632,long ciliary nerves,أعصاب (ال...) الهَدَبِيّة الطويلة,nerfs ciliaires longs,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=190632,فروع مجانبة للعصب الأَنْفِيّ الهَدَبِيّ. عددها من 2 إلى 3، تتصالب مع العصب البصريّ وترافق الأعصاب الهدبيّة القصيرة لتشقّ الصلبة قرب العصب البصريّ. وتعصب الجسم الهدبيّ والقُزَحِيَّة والقَرْنِيَّة. وتثبّت توسيع الحدقة.,,True,True
