id,english,arabic,french,uri,description,vt,uatv
182263,hook (holdout),تعليق,rétention,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182263,إنتاج أهداف مزيفة في أماكن متخالفة تسبب لبوابة رادار الضحية أن يُمسك هدفاً متخالفاً مزيفاً، ينطبق هذا على بوابة (gate) المدى، او السرعة، أو التتبع الزاويّ.,True,True
182264,horn antenna,هوائيّ بوقيّ,antenne-corne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182264,هوائيّ له شكل أنبوب معدنيّ مقطعه مربع أو دائري أو إهليلجيّ، ومقطعه يزيد نحو فتحته، حيث تنطلق الأشعة الكهرمغنطيسية، ونهايته الأخرى تتناقص حتى تصل وترتبط بخط النقل على شكل دليل موجيّ wave guide.,True,True
182265,identify friend or foe (IFF),تمييز الصديق من العدو,reconnaître l'ami de l'ennemi,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182265,,True,True
182266,image jamming,تشويش على الخيال,brouillage d'image,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182266,إجراءات إلكترونية مضادة ECM، تُستخدم ضد رادارات التتبع، ويُطلق التشويش على تردد خيال مستقبِل رادار الضحية.,True,True
182267,image rejection,نبذ الخيال,affaiblissement d'image; rejet d'image,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182267,تقنية إجراءات إلكترونية مضادة للإجراءات المضادة ECCM، حيث يوضع مِرشاح يوهن (يُخمِّد) تردد إشارة الخيال، بحيث لا يؤثر التشويش على تردد الخيال.,True,True
182268,impulse,نبضة ضيقة,impulsion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182268,,True,True
182269,impulse jamming,تشويش نبضيّ,brouillage à impulsion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182269,تشويش يستخدم نبضات كهرمغنطيسية ضيقة جداً وذات قدرة عالية، ولها عرض نطاق عريض جداً بحيث يضم عرض نطاق الرادار.,True,True
182270,infrared spectrum,طيف الأشعة تحت الحمراء,spectre de rayon infra-rouge,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182270,"يتراوح عادة بين 0,78 إلى 100 ميكرون.",True,True
182271,initial point (IP),نقطة أولية,point initial,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182271,نقطة محددة جيداً، وتُميَّز بالعين (الرؤية) أو بالرادار، وتُستخدم كنقطة بدء لأغراض تكتيكية، مثل تزويد الطائرات بالوقود جواً ...إلخ.,True,True
182272,instantaneous frequency measurement (IFM) receiver,مُستقبل قياس التردد اللحظيّ,récepteur de mesures instantanées de fréquence,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182272,,True,True
182273,instantaneous frequency movement IFM,حركة تردد لحظية,mouvement de fréquence instantané MFI,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182273,تقنية مستقبِل خاصة لقياس تردد بنبضة مفردة.,True,True
182274,instantaneous pulse position memory,ذاكرة موقع النبضة اللحظية,mémoire de position instantanée de pulsation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182274,تقنية إجراءات إلكترونية مضادة للإجراءات المضادة ECCM، حيث يجب استقبال نبضة الرادار على فترتين متكررتين لنبضتين متتابعتين، في نفس فترة المدى للمعالجة والعرض.,True,True
182275,integration (radar),تكامُل (رادار),intégration (radar),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182275,تكامل عدة نبضات صدى هدف في دارة مستقبِل الرادار، لزيادة حساسية المستقبل مقارنة بتلك الناجمة عن نبضة صدى  واحدة.,True,True
182276,intercept,اعتراض,interception,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182276,استقبال كهرمغنطيسية بجهاز غير الجهاز المقصود أن يستقبل هذه الإشارة.,True,True
182277,interference,تداخُل,interférence,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182277,,True,True
182278,intermediate frequency (IF) canceller (radar),حاذف التردد الوسيط (رادار),contre-ordre de fréquence intermédiaire (radar),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182278,حاذف عند التردد المتوسط، بدلاً من الحاذف عند الفيديو، في جهاز رادار من نوع مؤشر (دلالة) الهدف المتحرك (MTI).,True,True
182279,intermediate frequency (IF) diversity,تنوع التردد الوسيط,diversité de fréquence intermédiaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182279,,True,True
182280,intermittent jamming,تشويش متقطِّع,brouillage intermittent,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182280,,True,True
182281,intermodulation,تضمين بينيّ,inter-modulation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182281,,True,True
182282,intrusion,اقتحام,intrusion; interception,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182282,رسائل مزيفة تُرسل لإرباك عامل الرادار وأيضاً دارات المعالجة في نظام الاتصالات.,True,True
182283,inverse con scan,مسح مخروطيّ عكسيّ,balayage conique inverse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182283,إحدى الوسائل لإرباك عامل الرادار، أو نظام التحكم  بالنيران  الراداريّ، وذلك بإعطاء تقويمات زاويّة خاطئة للهدف، بحيث تُطلق أنظمة النيران على اتجاه غير اتجاه الهدف الحقيقيّ.,True,True
182284,inversion,عَكْس، انقلاب,inversion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182284,حالة جوية عكسية، بحيث ترتفع الحرارة مع الارتفاع.,True,True
182285,ionosphere,غلاف مُشَرَّد، غلاف أيوني,ionosphère; atmosphère ionisée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182285,,True,True
182286,isotropic radiator (antenna),مُشِعّ مُتَتاح (هوائيّ),antenne isotrope,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182286,,True,True
182287,jam alarm,إنذار تشويش,alarme de brouillage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182287,,True,True
182293,jam-to-signal ratio (J/S or JSR),نسبة التشويش للإشارة,rapport brouillage-signal (RBS),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182293,نسبة قدرة (استطاعة) إشارة التشويش الفعَّال، في عرض نظام النطاق الإلكترونيّ الضحية، إلى قدرة (استطاعة) الإشارة المرغوبة، وكلتاهما مقيستان عند نفس الموضع في مستقبل المشوِّش.,True,True
182288,jammer,مشوِّش,brouilleur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182288,جهاز إجراءات إلكترونية مضادة ECM، يبث إشارة عند أية دورة تشغيل بغرض تشويش نظام إلكترونيّ  معادٍ.,True,True
182289,jammer cancellation ratio (radar),نسبة إلغاء المشوِّش,rapport d'annulation du brouilleur (radar),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182289,هي نسبة الإشارة/الضوضاء =N/S مع إلغاء (حذف) مقدرة الإجراءات الإلكترونية المضادة  للإجراءات المضادة ECCM، إلى نسبة الإشارة/الضوضاء =N/S، دون إلغاء مقدرة هذه الإجراءات مَقيسة عند مستقبِل مُشوَّش.حيثS تمثل الإشارة الفعلية،. بينما N تمثل مجموع ضوضاء المستقبِل,True,True
182290,jamming chaff (jaff ),عُصافات تشويش,paillettes de brouillage; paillettes de perturbation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182290,تكتيك (أسلوب) إجراءات إلكترونية مضادة ECM، يستخدم مشوِّشات فعّالة، لإضاءة دهاليز، أو رشقات شذرات (عصافات)، لإنتاج أهداف كاذبة.,True,True
182291,jamming fade,خفوت التشويش,atténuation de brouillage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182291,ضياع تدريجيّ لقابلية رؤية الهدف في مستقبِل الرادار، عندما تزداد قدرة (استطاعة) التشويش.,True,True
182292,jamming hole,ثقب تشويش,brèche de brouillage; trou de brouillage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182292,انخفاض دون متوسط كثافة القدرة (الاستطاعة) على عرض نطاق، ضمن نطاق التشويش.,True,True
182294,jitter,إضطراب,panique; effroi; agitation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182294,عدم استقرار قصير الأمد للإشارة، ويمكن أن يكون في الاتساع أو الطور أو كليهما.,True,True
182295,jitter jamming,تشويش مضطرب,brouillage agitée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182295,تشويش يتم بواسطة مُرسِلَين، أو أكثر، منفصلين بالمسافة، بحيث يشغل جهاز إرسال واحد في وقت ما.,True,True
182296,judy,جودي,judy,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182296,تعبير يستخدم للدلالة على أن المعترض  المحمول جواً،  له اتصال مع الهدف، وذو تحكم للاشتباك مع الهدف.,True,True
182297,kiebitz,منصة معلقة,prodigue de conseils,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182297,مَنَصة معلقة بجبل (طِوَل) متدلية من مروحيّة (هيلكوبتر)، ومجهزة بتجهيزات حرب إلكترونية، وبصورة خاصة نظم هوائيات، بحيث يؤدي ذلك إلى ارتفاع عال لهذه التجهيزات، وبالتالي لمدى أكبر للنظم الأرضية.,True,True
182298,kill probability,احتمال التدمير,probabilité de conquête,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182298,معيار لاحتمال تدمير الهدف.,True,True
182299,kite ECM,شرك تقنيات إلكترونية مضادة,piège ECM; amorce ECM,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182299,شَرَك راداريّ محمول جواً، وغير نشط (مُنفعِل).,True,True
182300,lacuna,فجوة هوائية,lacune,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182300,جزر من طبقات الجو الأرضيّ (أتموسفير)، بمثابة ثغرات (لاتماسك) في دليل الانكسار بسبب الرطوبة.,True,True
182301,lapse,هبوط,chute,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182301,حالة أرصاد جوية، حيث يحصل انخفاض في درجة الحرارة مع زيادة الارتفاع فوق سطح الأرض.,True,True
182302,launch error,خطأ الإطلاق,erreur au lancement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182302,,True,True
182303,layer jamming,تشويش طبقيّ,brouillage en couches,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182303,تشويش يستخدم نبضات محمولة جواً، وعلى ارتفاعات مختلفة.,True,True
182304,lead angle,زاوية متقدمة,angle-guide,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182304,الزاوية بين خط النظر إلى هدف متحرك، وخط النظر إلى موقع الهدف المتوقَّع، عند الزمن الذي تعترض فيه القذيفة الهدف.,True,True
182305,limiter,محدِّد,limiteur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182305,,True,True
182306,linear frequency modulated pulses (LFMOP),تضمين خطيّ للنبضات,pulsations modulées à fréquence linéaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182306,,True,True
182307,linear repeater,مكرِّر خطِّي,répéteur linéaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182307,,True,True
182308,lobe (of antenna),فصّ (الهوائيّ),lobe (d'antenne),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182308,,True,True
182309,local oscillator off,قَفْل المذبذب المحليّ,extinction d'oscillateur local,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182309,وسيلة لتحسين مقدرة عمل الرادار في وسط إجراءات إلكترونية مضادة ECM، وذلك بقفل (إطفاء) المذبذب المحليّ لمستقبِل الرادار، واستخدام إشارة المشوِّش كمذبذب محليّ عوضاً عنه.,True,True
182310,logarithmic amplifier,مضخِّم لوغاريتميّ,amplificateur logarithmique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182310,,True,True
182311,long range tactical missile,صاروخ تعبويّ طويل المدى,fusée tactique à long parcours; fusée tactique à long portée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182311,,True,True
182312,look through (LT),تمعُّن، إنعام النظر,examen attentif; épluchement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182312,الوسائل التي يمكن بها لنظام التشويش أن: يحدد فعاليته بقياس تغير معلمات الرادار- أن يحدد فيما إذا كان تردد التشويش ممركزاً على تردد رادار الضحية - أن يحدد قدرة التشويش المناسبة.,True,True
182313,low earth orbit LEO,مدار أرضيّ منخفض,orbite terre basse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182313,مدار تكون فيه السواتل دوّارة (غير ثابتة) حول الأرض، وارتفاعها عن الأرض أقل من 36000 كيلومتر، أي (1500-300 كيلومتر)، حيث تستخدم لأغراض الاتصالات المتنقلة ولأغراض الاستشعار عن بعد.,True,True
182315,magic tee; magic-T,سحرية (ال...) T,tee magique; T-magique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182315,,True,True
182316,magnetron,مغناط,magnétron,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182316,مولد أمواج كهرمغنطيسية دقيقة.,True,True
182317,main bang,ضربة رئيسية,bang principal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182317,مصطلح راداريّ دارج، ويعني النبضة المرسَلة.,True,True
182319,main lobe noise canceller,حاذف ضجيج الفصّ الرئيسيّ,biffe-bruit au lobe principal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182319,تقنية رادارية لإجراءات إلكترونية مضادة للإجراءات المضادة ECCM، والتي تخفض من أثر التشويش على الهدف، أو على الفص الرئيسيّ لهوائيّ الرادار، وذلك باستخدام هوائيين منفصليين ومتباعدين للرادار.,True,True
182318,main lobe; major lobe (antenna),فصّ رئيسيّ (هوائيّ),lobe principal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182318,,True,True
182320,matched filter,مِرْشَح مُتوائم,filtre adapté; filtre harmonisé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182320,,True,True
182321,mean power,متوسط القدرة، قدرة متوسطة,puissance moyenne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182321,,True,True
182322,measurement antenna,هوائيّ للقياس,antenne de mesure,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182322,,True,True
182323,measurement using radar technique,قياس بتقنيات رادارية,mesures par techniques-radar,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182323,,True,True
182324,median,وسيط,médian,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182324,,True,True
182325,median contours,أكِفّة متوسطة,courbes médianes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182325,,True,True
182326,median crossing,تجاوز الوسيط,croisement médian,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182326,,True,True
182327,metrology,علم القياس,métrologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182327,,True,True
182328,mil,مِلْ,mil,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182328,"وحدة قياس الزاوية، وهي ميليراديان، تُعادل الدرجة 17,45 مِلْ، ويُعادل الراديان 57,3 درجة.",True,True
182329,minimum detectable signal (MDS),إشارة (ال..)الدنيا المستبانة,signal minimum détectable,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182329,,True,True
182330,monopulse,أحاديّ النبضة,monopulsation; monopouls,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182330,,True,True
182331,monopulse main-lobe cancellation,إلغاء الفصّ الرئيسيّ أحاديّ النبضة,annulation de lobe principal monopouls,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182331,وسائل إجراءات إلكترونية مضادة للإجراءات المضادة ECCM، للإقلال (للتخفيف) من فعالية التشويش على الفص الرئيسيّ.,True,True
182332,monopulse radar ECM,رادار أحاديّ النبضة لإجراءات إلكترونية مضادة,radar à monopouls ECM,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182332,تقنيات تُقلِّل من فعالية التتبع الزاويّ لرادار تتبُّع أحاديّ النبضة، مثال ذلك : التشويش متصالب القطبية.,True,True
182333,monopulse radar tracking,تتُّبع راداريّ أحاديّ النبضة,radar de poursuite à monopouls,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182333,,True,True
182334,monostatic radar,رادار وحيد الهوائيّ,radar monostatique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182334,,True,True
182335,monotrack,تتبع أحاديّ,poursuite unique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182335,نظام تتبُّع، يتتبع هدفاً واحداً في زمن ما.,True,True
182336,moving target indicator (MTI),مؤشِّر هدف متحرك,indicateur de cible mobile,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182336,,True,True
182337,multiband radar,رادار متعدد النطاقات,radar à bandes multiples,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182337,رادار يستخدم أكثر من نطاق تردد في آن واحد.,True,True
182338,multipath effect,أثر المسارات المتعددة,effet de passages multiples,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182338,,True,True
182339,multiple delay line canceller,حاذف متعدد لخطوط التأخير,éliminateur de lignes multiples de retard,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182339,,True,True
182340,multiple diversity reception,استقبال متعدد التنوُّع,réception en diversité multiple,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182340,,True,True
182341,multiple frequency operation,عملية متعددة الترددات,opération en fréquences multiples,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182341,العمل على عدة ترددات راديوية (رادارية)، للكشف والحيازة والتتبع وتوجيه الصواريخ من قبل نظام رادار للصواريخ، لإجبار عامل الإجراءات الإلكترونية المضادة ECM المعادي على العمل على سائر الترددات، بحيث يقلُّ تأثير القدرة المتاحة للمُشوِّش.,True,True
182342,multiple pulse repetition frequency (MPRF),تعدد تردد التكرار النبضيّ، تردد نبضيّ تكراريّ متعدد,diversité de fréquences de pulsations répétitrices,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182342,,True,True
182343,multistatic radar,رادار متعدد المحطات,radar à stations multiples,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182343,رادار يستخدم هوائيّ للإرسال منفصل بمسافة كبيرة نسبياً من هوائيّ، أو أكثر، للاستقبال.,True,True
182344,multitarget jamming,تشويش لأهداف متعددة,brouillage pour cibles multiples,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182344,,True,True
182345,music,موسيقى,musique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182345,كلمة رمز للتشويش.,True,True
182347,narrow-pulse jamming,تشويش بنبضة ضيقة,brouillage à pulsation étroite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182347,تشويش ذو عرض نبضة أقل من عرض نبضة رادار الضحية.,True,True
182346,narrowband AM/FM jamming,تشويش ضيق النطاق بتضمين اتساعي أو تردديّ,brouillage à bande étroite AM/FM,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182346,تقنية إجراءات إلكترونية مضادة ECM، تُستخدم ضد رادارات دوبلر، حيث تُعدَّل، بالاتساع وبالتردد، إشارة رادار الضحية بعد اتساعها وتكبيرها، لتُصدر (لتنتج) ضوضاء ذات نطاق ضيق حول تردد الرادار الحامل.,True,True
182348,near-field region,منطقة قريبة,région de champ proche,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182348,هي المنطقة التي يكون نصف قطرها أقل من 2D2/L، حيث D : قطر الهوائيّ وL: طول الموجة.,True,True
182349,night vision device,جهاز رؤية ليلية,dispositif de vision nocturne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182349,,True,True
182350,nodding beam scan,مَسح بحزمة متمايلة,balayage en faisceau dodelinant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182350,,True,True
182351,noise,ضجيج,bruit; vacarme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182351,,True,True
182352,noise correlation,ترابط الضجيج,corrélation de bruit,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182352,تقنية إجراءات إلكترونية مضادة ECCM،  تُستخدم في رادار الموجة المستمرة (cw)، حيث يُستعمل تشكيل ضوضاء فيديو شبه عشوائيّ لتعديل زاويّ (طوريّ) لمرسل الرادار، وحيث يُخزَّن ومن ثم يُستخدم كمرجع لربط متبادل (متصالب) لإشارة الهدف العائدة (الصدى).,True,True
182353,noise figure (or factor) NF,عامل الضجيج,facteur de bruit,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182353,,True,True
182354,noise floor,أرضية الضجيج,fond d'un bruit,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182354,تعبير يرجع إلى إشارة تشويش ضوضائيّ مستمرة، تُشع مع تطبيق إجراءات إلكترونية مضادة ECM رئيسية، ولكنها ذات قدرة أقل من قدرة هذه الإجراءات بغرض إرباك رادارات أخرى في نفس الوسط، مثال ذلك توليد أهداف كاذبة.,True,True
182355,noise jammer,مُشوِّش ضجيجيّ,perturbateur bruyant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182355,,True,True
182356,noise on noise,ضجيج على ضجيج,bruit sur bruit,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182356,تعبير يصف خرج المشوِّش، وهو مؤلف من نبضات الضوضاء، وضوضاء ذات مستوى قدرة أقل وذات موجات مستمرة، وليس من الضرورة أن يتطابق مركزا التردد، أو أن يكون عرض نطاق إشارتَي الضوضاء واحداًَ.,True,True
182357,nonsynchronous jammer,مشوِّش لا متزامن,brouilleur asynchrone; perturbateur asynchrone,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182357,مُشوِّش يرسل نبضات، أو أشكال موجيّة أخرى، غير متزامنة مع تردد التكرار النبضيّ لرادار الضحية (PRF) أو أيّ من مَعْلَماته الأخرى.,True,True
182358,normal distribution,توزيع طبيعيّ,distribution normale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182358,,True,True
182359,notch (radar),ثلمة، حَزّ (رادار),encoche; entaille (radar),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182359,انخفاض في خط القاعدة لشاشة عرض الرادار.,True,True
182360,notched filter technique,تقنية مِرْشَح محزوز,technique de filtre encoché,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182360,,True,True
182361,null,انعدام,nul,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182361,تعبير يتضمن بأنه لا توجد إشارة واضحة على الرغم من أن الضوضاء، وجهود اعتباطية غير الإشارات، قد تكون موجودة.,True,True
182362,nutating feed,مُغِّذٍ ميّاد,chargeur (nutricier) nutatif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182362,مغذٍ هوائيٌّ متحرِّك، يُسبِّب حركة مرغوبة لحزمة الهوائيّ الرئيسية، دون أيّ تغيير في الاستقطاب.,True,True
182363,obliteration jamming,تشويش طمس,brouillage d'oblitération,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182363,تشويش مؤلًّف من ضوضاء إلكترونية مبثوثة، بحيث يظهر على مستقبِل رادار الضحية كضوضاء خلفية تماثل  الضوضاء المُولَّدة داخلياً من مستقبل الرادار، والذي يسعى لمحو أو طمس أو حجب إشارات صدى الهدف الحقيقيّ.,True,True
182364,obscuration smoke,دخان تعتيم,fumée d'obscurcissement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182364,دخان يستخدم قرب مواقع القوات المعادية للتقليل من مراقبتها للقوات الصديقة.,True,True
182365,off-frequency spot jamming,تشويش موضعيّ حيد الترداد,brouillage du lieu hors-fréquence,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182365,تشويش نقطة (موضع)، حيث هذا التشويش ليس على التردد العامل لرادار الضحية تماماً، لكنه ما يزال ضمن عرض نطاق مستقبِل الرادار الضحية.,True,True
182366,off-line jamming,تشويش منفصل,brouillage autonome,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182366,تشويش فعَّال (نَشِط) صادر من محطة بعيدة عن جوار الهدف.,True,True
182367,offset jamming,تشويش متجانب,brouillage décalé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182367,التشويش الذي ينتج بقعاً ضوضائية على شاشات عرض الرادار، عند زوايا غير تلك حيث منصّة المشوِّش مُتوضعة.,True,True
182368,operator loss,خسارة المشغِّل,perte due à l'opérateur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182368,خسارة في كشف الإشارة على شاشة (دلالة) الرادار، بواسطة عامل الرادار العادي، بالمقارنة مع عامل رادار مثاليّ.,True,True
182369,orbit,مدار,orbite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182369,مخطط طيران طائرة، دائريّ أو أهليلجيّ، بحيث تبقى الطائرة ضمن مساحة محددة.,True,True
182370,order of magnitude,رتبة المقدار,ordre de grandeur; ordre de magnitude,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182370,تغير المقدار، إما إلى الأعلى أو إلى الأسفل، بعامل (Factor).,True,True
182371,orthogonal codes,تشفير مُتعامد,codage orthogonal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182371,تشفيران للطور لرادار، لهما نفس البعد.,True,True
182376,out-of-band,خارج النطاق,hors-bande,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182376,,True,True
182377,out-of-band emission,بَثٌّ خارج النطاق,émission hors-bande,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182377,,True,True
182378,out-of-band interference,تداخل خارج النطاق,interférence hors-bande,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182378,,True,True
182379,out-of-band noise,ضجيج خارج النطاق,bruit hors-bande,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182379,,True,True
182380,out-of-band radiation,إشعاع خارج النطاق,rayonnement hors-bande,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=182380,,True,True
