id,english,arabic,french,uri,description,image_uri_remote,vt,uatv
199080,leaky butter,زبدة نزازة,beurre humide,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199080,زبدة تحتوي على محلول مائي زائد لعدم إتمام فصل المكونات الحليبية منها.,,True,True
199081,leavening,نَفْخ، تخمير العجين,fermentation panaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199081,عملية نفخ العجين بطرق بيولوجية أو كيميائية أو فيزيائية وذلك قبل أو خلال خبزه.,,True,True
199082,leavening agent,عامل نافخ,ferment; levain,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199082,مادة تسبب إنتاج الغازات في المعجنات للحصول على قوام إسفنجيّ منتفخ.,,True,True
199083,leben,لَبَن,leben,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199083,(انظر : laban),,True,True
199084,lecithin,ليسيثين,lécithine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199084,مركبات دهنية مكونة من غليسريدات ثنائية مؤسترة بحمض الفوسفوريك المرتبط بالكولين.,,True,True
199085,leek (Allium porrum),كُرَّاث,poireau; porreau,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199085,نبات زراعيّ من الفصيلة الزنبقية تطبخ ساقه وأوراقه.,,True,True
199086,legal tolerance,حد مسموح به، حد قانونيّ,seuil légal de tolérance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199086,التفاوت المسموح به قانونياً.,,True,True
199087,lemonade,ليموناده,limonade,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199087,مشروب بارد يعد من الليمون والسكر والماء.,,True,True
199088,lethal dose LD50,جرعة قاتلة 50%,dose mortelle LD50,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199088,جرعة سم قاتلة  لنصف  حيوانات  التجربة.,,True,True
199089,light coffee roasting,تحميص خفيف البن,torréfaction légère du café,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199089,تحميص البن لمدة وجيزة أو على درجات حرارة منخفضة لا تسمح بالحصول على لون غامق.,,True,True
199090,light roast coffee,بُنٌّ خفيف التحميص,café à torréfaction douce; café légèrement torréfié,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199090,بنّ محمّص تحميصاً خفيفاً.,,True,True
199091,lignin,لجنين,lignine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199091,مادة عضوية غير كربوهيدراتية تربط بين ألياف السليولوز في الأنسجة الخشبية.,,True,True
199092,lignocellulose,لجنو سليولوز,lignocellulose,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199092,مواد سليلوزية خشبية ذات محتوى عالٍ من اللجنين.,,True,True
199093,liming,إضافة الجير، ترويق بالجير,chaulage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199093,إضافة الجير Ca(OH)2  إلى العصائر لترسيب المواد العالقة .,,True,True
199094,liner,بِطَانة,garniture,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199094,المادة المطاطية الموجودة داخل أغطية العلب لإحكام إغلاقها.,,True,True
199095,lipase,ليباز,lipase,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199095,الأنزيم المحلل للدهن.,,True,True
199096,lipoprotein,ليبوبروتين، بروتين شحميّ,lipoprotéine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199096,مركبات بروتينية مرتبطة بجزيئات دهنية مثل الكوليسترولوالغليسريدات .,,True,True
199097,lipoxidase,ليبوكسيداز,lipoxydase,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199097,أنزيم مؤكسد للدهن يدخل في تفاعله الأكسجين الذريّ.,,True,True
199098,lipoxygenase,ليبوكسجيناز,lipoxygénase,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199098,أنزيم مؤكسد للدهن يدخل في تفاعله الأكسجين الجريئيّ.,,True,True
199099,liquefying enzyme,أنزيم مسيل,enzyme liquéfié,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199099,أنزيم محلل للمواد المعقدة كالبيكتين والسيليلوز يؤدي إلى زيادة العصيرية أو السيولة في المواد الأولية ومن أمثلته الألفا-أيميلوز.,,True,True
199100,liquid nitrogen,نيتروجين سائل,azote liquide,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199100,نيتروجين تم تسييله بالضغط والتبريد درجة حرارته -196س.,,True,True
199101,liquid refrigerant,وسط تبريد سائل,réfrigérant liquide,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199101,وسط سائل يستعمل في التبريد أو التجميد مثل النيتروجين السائل والمحاليل الملحية أو الغلايكولات المبردة.,,True,True
199102,liquid refrigerant freezing,تجميد في وسط سائل,congélation par réfrigérant liquide,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199102,تجميد الأغذية بالغمر في وسط تبريد سائل.,,True,True
199103,liquorice,عِرْق سُوس,réglisse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199103,نبات من الفصيلة القرنية يستخلص من جذوره شراب معروف.,,True,True
199104,loaf,رَغِيف,miche (pain),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199104,قطعة من العجين أو الطعام مشكلة بأشكال مختلفة ومخبوزة.,,True,True
199105,lobster,جَرَاد البحر، سرطان البحر,homard,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199105,حيوان بحريّ من القشريات يؤكل الجزء اللحميّ من ذيله .,,True,True
199106,log phase,طور لوغارتميّ,phase logarithmique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199106,مرحلة التكاثر المضطردة للأحياء الدقيقة.,,True,True
199107,logarithmic order of death,نظام القتل اللوغارتميّ,ordre logarithmique de la destruction thermique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199107,قتل نسبة معينة من الميكروبات في كل وحدة زمنية على درجة حرارة معينة.,,True,True
199108,loop system,نظام السلسلة,système à boucle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199108,نظام التنظيف المتبع في غرف التنظيف في المطاحن والذي يعتمد على سلسلة متتابعة من ماكنات التنظيف التي تمر فيها الحبوب على التوالي.,,True,True
199109,low acid foods,أغذية منخفضة الحموضة,aliments à faible acidité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199109,أطعمة يكون الرقم الهيدروجينيّ فيها بين 5 و 6.8.,,True,True
199110,low density (PE),عديد الإيثيلين منخفض الكثافة,(PE) basse densité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199110,بولي إيثلين أنتج في ظروف أدت إلى الحصول على جزيئات متفرعة غير متبلورة وكثافة منخفضة نسبياً.,,True,True
199111,low fat fish,سمك منخفض الدهن,poisson peu gras,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199111,أنواع الأسماك التي تحتوي على نسبة منخفضة من الدهن لا تتجاوز %2 .,,True,True
199112,low fat milk,حليب منخفض الدسم، حليب قليل الدسم,lait demi écrémé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199112,الحليب بعد نزع شيء من الدهن الذي فيه.,,True,True
199113,low pressure storage,تخزين مخلخل,emmagasinage à basse pression,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199113,تخزين تحت ضغط منخفض.,,True,True
199114,low temp spray drying,تجفيف رذاذيّ في درجة حرارة منخفضة,séchage par vaporisation à basse température,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199114,,,True,True
199115,lower quality limit,حد (ال...) الأدنى للجودة,limite minimale de la qualité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199115,هو الخط الأسفل على لوحة ضبط الجودة.,,True,True
199116,lubrificant,مُشَحِّم، مُزَلِّق,lubrifiant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199116,مادة تستعمل لتخفيف الاحتكاك بين الأجزاء المتحركة.,,True,True
199118,luminescence,تَألُّق، وميض,luminescence,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199118,ظاهرة انبعاث الضوء من الأجسام على درجات حرارة منخفضة تشمل ظاهرة الفسفرة واللصف ( انظر : fluorescence).,,True,True
199119,luminescent emission,انبعاث التألق,émission luminescente,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199119,,,True,True
199120,luncheon meat,لحم لنشيون,pâté (pour déjeuner),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199120,منتج من اللحمة المعلبة مع بقايا وأجزاء الذبائح ومواد نشوية وتوابل وغيرها.,,True,True
199121,lupine,تُرْمس,lupin,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199121,جنس نباتات زراعية من الفصيلة القرنية والقبيلة الفراشية.,,True,True
199122,lyase,لِياز، أنزيم ناقل,lyase,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199122,أنزيم يزيل مجاميع من المواد الأساس وليس عن طريق التحلل تاركاً روابط مزدوجة أو يضيف مجاميع إلى الروابط المزدوجة.,,True,True
199123,lye peeling,تقشير بالقلويّ,pelage par lessivage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199123,التقشير بتعريض الخَضْراوات أو الفواكه لمحلول قلويّ ساخن مما يؤدي الى اهتراء القشور وسهولة فصلها.,,True,True
199124,lye spray scalder,سَلاّقة برشّ القلويّ,blanchisseur par pulvérisation alcaline,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199124,,,True,True
199125,lyophilization,تجفيد,lyophilisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199125,(انظر : Freeze drying),,True,True
199126,mace,مسحوق قشور جوزة الطيب,macis,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199126,تابل يحضر من قشور جوز الطيب المجففة.,,True,True
199127,maceration,مَرْس,macération,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199127,حل بالنقع أو بالدعك في سائل.,,True,True
199128,machine vending,بيع آليّ,vente par distributeur automatique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199128,,,True,True
199129,mackerel,إِسْقُمريّ (سُقُمريّ),maquereau,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199129,نوع من السمك العظميّ الشائك الزعانف من الفصيلة الإسْقُمرية.,,True,True
199130,macronutrients,عناصر(ال…) الغذائية الكبرى,macronutriments,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199130,وهي البروتينات والدهون والكربوهيدرات التي يحتاج إليها الجسم بكميات كبيرة.,,True,True
199131,madeer,أقط,madeer,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199131,(انظر : ogot ),,True,True
199132,maftool,مَفْتُول,maftoul,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199132,(انظر : coscos),,True,True
199133,magnetic separator,جهاز مغناطيسيّ,séparateur magnétique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199133,مغناطيس يفصل الشوائب الحديدية من المواد الخام.,,True,True
199134,mahaleb (prunus mahaleb),مَحْلَب,mahaleb,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199134,شجرة من الفصيلة الوردية يستعمل لب بذورها كتابل ويمكن تطعيمها بأصناف الكرز.,,True,True
199135,maize,ذُرَة صفراء، ذُرَة شامية,maïs,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199135,نبات معروف من الفصيلة النجيلية تستعمل بذوره غذاء للإنسان وعلفاً للحيوانات  .,,True,True
199136,malban,مَلْبَن,loukoum; malban,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199136,(انظر : fruit leather),,True,True
199137,malt,شعير مُنبَّت,malt,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199137,شعير جرى تنبيته وتعريضه إلى حرارة ثم التخلص من سويقاته لاستعماله في إنتاج البيرة.,,True,True
199138,maltase,مالتاز,maltase,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199138,أنزيم محلل وهاضم لسكر المالتوز.,,True,True
199139,malting,تنبيت الشعير,maltage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199139,عملية تحويل الشعير إلى نبت.,,True,True
199140,maltose,سكّرالمالتوز، سكّرالشعير,maltose,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199140,سكر ثنائي يتكون من وحدتي سكر الغلوكوز.,,True,True
199141,manaquish,مناقيش,manaquish,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199141,وجبة تحضر من خبز قمح مخمر ومسطح تضاف إليه خلطة من الزعتر وزيت الزيتون ويخبز ثانية لفترة وجيزة.,,True,True
199142,mandarin (citrus nobilis),مندلينا، يوسُفيّ,mandarine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199142,شجر مثمر مشهور من الفصيلة البرتقالية.,,True,True
199143,mango chutney,مخلّل المانجو,chutney de mangue; hors d'oeuvre de mangue,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199143,متبّل حار محضر من شرائح المانجو.,,True,True
199144,mango-tree (mangifera spp),منجا(منجو)، منغا(منغو),manguier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199144,شجرة مثمرة من الفصيلة البطمية ثمارها ذات نواة كبيرة، تؤكل الثمار وتعصر شراباً وتخلَّل.,,True,True
199145,manna,مَنٌّ,manne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199145,الإفراز السكريّ المجفف لشجرة مرّان Fraxinus ornus.,,True,True
199146,maple sugar,سكّر القَيْقب,sucre d'érable,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199146,هو السكر الناتج عن تبخر شراب القيقب ويحتوي على%63 سكروز.,,True,True
199147,maple syrup,شراب القَيْقَب,sirop d'érable,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199147,شراب يستخرج من عصارة شجرة القيقب من جنس acer وهي من الفصيلة القيقبية.,,True,True
199148,maqroudh,مقْروض,maqrodh,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199148,حلوى محضرة من السميد المحشو بالتمور والمقليّ بالزيت شائعة في أقطار المغرب العربيّ.,,True,True
199149,marbled meat,لحمٌ مَعرَّق، لحم مَرْمَريّ,viande persillée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199149,لحم تتخلله عروق دهنية .,,True,True
199150,marbling,تَعْريق اللحم بالدهن,persillage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199150,تخلل الدهن للحم بشكل عروق.,,True,True
199151,margarine,مارغَرين، شبيه الزبدة,margarine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199151,مادة تشبه الزبدة في قوامها ونكهتها وتصنع عادة من دهون نباتية .,,True,True
199152,marinade,ماء نَقْع مالح,marinade,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199152,ماء نقع اللحم والأسماك المضاف إليه البهارات والملح والخل.,,True,True
199153,marination,نَقْع,marinade,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199153,معاملة اللحم  في محلول ملحيّ أو حامضيّ مع بعض التوابل.,,True,True
199154,marine foods,أطعمة بحرية,aliments d'origine marine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199154,أطعمة من حيوانات أو نباتات بحرية.,,True,True
199155,marine oils,زيوت بحرية,huiles marines,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199155,زيوت مصادرها الحيوانات البحرية وهي غنية بالأحماض الدهنية طويلة السلسلة عديدة اللاإشباع.,,True,True
199156,marjoram,مَرْدَقوش، عِتْرَة,marjolaine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199156,نبات عطريّ من الفصيلة الشفوية يستعمل كتابل.,,True,True
199157,marmalade,مَرْمَلاد,marmelade,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199157,المربى المحضر من قشور الفواكه كالحمضيات مثلاً.,,True,True
199158,marsh mallow,حَلْوى الخَطْميّ,bonbon à la guimauve,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199158,حلوى تعد من جذور نبات الخطميّ .,,True,True
199159,mashrouh bread,خُبْز مَشْروح,pain mashrouh,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199159,خبز عربيّ رقيق قرصيّ يخبز على تنور أو صاج معدنيّ.,,True,True
199160,mastic,مِستكة، مُصْطَكا,mastic,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199160,صمغ أصفر يعلك تفرزه شجرة المصطكا.,,True,True
199161,mastic tree (pistacia lentiscus),شجرة المستكا,lentisque; Pistachier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199161,شجرة من الفصيلة البُطْميَّة يستخرج منه علك تجاريّ معروف.,,True,True
199164,matti,مطاي,matti,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199164,وجبة خفيفة هندية الأصل مكونة من الحمص والفول السودانيّ وغيرهما من الخضراوات والتوابل.,,True,True
199165,maturity,نُضْج,maturité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199165,الطور الذي يصبح فيه النبات قادراً على التناسل بالبذور.,,True,True
199162,maté (chenopodium ambrosiooides),ماتِّي,maté,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199162,نبات من الفصيلة الهشية يعد من ورقه نوع شاي يحتوي على الكافئين والمواد الدابغة.,,True,True
199163,maté (ilex paraguayensos),ماتِّي، شاي بَرَاغُواي,Houx d'Amérique du Sud.,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199163,شاي يعد من أوراق الماتي وهو منبه.,,True,True
199166,maximum tolerance daily intake,سقف آمن,dose journalière maximale tolérée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199166,الحد الأعلى المسموح تناوله يومياً من مادة ما.,,True,True
199167,mayonnaise,مايونيز,mayonnaise,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199167,صلصة على شكل مستحلب من الزيت والبيض والخل والتوابل.,,True,True
199168,mazzah,مَازة,mazzah,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199168,أطعمة مرافقة للمشروبات الكحولية مثل المكسرات.,,True,True
199169,meal,طعام، وَجْبَة,repas,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199169,الطعام الذي يتناوله المرء في وقت محدد من النهار مثل وجبة الفطور.,,True,True
199170,meal management,إدارة وجبات الطعام,gestion des repas,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199170,تدبير كافة الأمور المتعلقة بوجبات الطعام وملحقاتها من شراء الأغذية وتخزينها وإعدادها وتقديمها والعناية بالأجهزة والأدوات والأماكن المستعملة.,,True,True
199171,meal preparation,إعداد وجبات الطعام، تحضير وجبات الطعام,préparation des repas,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199171,تجهيز أصناف الطعام المقدمة في الوجبات المختلفة .,,True,True
199172,mealy,حُبَيْبيّ، دَقيقيّ,farineux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199172,صفة تطلق على الأغذية النشوية المطبوخة ذات الملمس الحبيبيّ المتفتت.,,True,True
199173,meat,لَحْم، لَحْمة,viande,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199173,الأنسجة العضلية والأعضاء المأكولة للحيوانات .,,True,True
199174,meat (buffalo...),لَحْم الجاموس,viande de buffle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199174,,,True,True
199175,meat (bull...),لَحْم الثيران,viande de taureau,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199175,,,True,True
199176,meat (camel...),لَحْم الجمل,viande de chameau,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199176,,,True,True
199177,meat (cattle...),لَحْم البقر,viande de bétail,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199177,,,True,True
199178,meat (ewes...),لَحْم النعاج,viande de brebis,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199178,,,True,True
199179,meat (extender...),مُمِدّات اللحم,extenseur de viande,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199179,مواد غنية بالبروتينات النباتية مثل دقيق الصويا تضاف للحم المفروم لتخفيفه وتحسين بعض خواصه.,,True,True
199180,meat (fish...),لَحْم الأسماك,viande de poisson,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199180,,,True,True
199181,meat (game...),لَحْم الصَّيد، لَحْم الطَّرائد,viande de gibier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199181,,,True,True
199182,meat (goat...),لَحْم الماعز,viande caprine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199182,,,True,True
199184,meat (heifers...),لَحْم العجول الحولية,viande de génisse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199184,لحم العجول دون ثلاث سنوات.,,True,True
199185,meat (lamb...),لَحْم الضأن,viande d'agneau,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199185,,,True,True
199186,meat (pickling...),تخليل اللحوم، تنضيج اللحوم,saumurage de la viande,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199186,تخليل اللحوم باستعمال المحاليل الملحية (انظر : curing).  .,,True,True
199188,meat (rabbit...),لَحْم الأرانب,viande de lapin,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199188,,,True,True
199189,meat (rams...),لَحْم الكِباش، لَحْم الخِراف,viande de bélier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199189,,,True,True
199190,meat (turkey...),لَحْم الحَبَش,viande de dinde,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199190,لحم الديك الروميّ.,,True,True
199191,meat (veal...),لَحْم العجل,viande de veau,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199191,,,True,True
199183,meat grades,دَرَجات اللحم,degré de qualité de la viande,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199183,درجات الجودة التي تعطى للحوم.,,True,True
199187,meat poultry,لَحْم الطيور، لَحْم الدواجن,viande de volaille,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199187,,,True,True
199192,mechanical cooling,تبريد ميكانيكيّ,refroidissement mécanique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199192,خفض درجة الحرارة باستخدام الطرق الميكانيكية.,,True,True
199193,mechanical dough development,تكييف ميكانيكيّ للعجين,pétrissage mécanique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199193,تكوين وتكييف وتحسين خواص العجين عن طريق خلطه بخلاطات خاصة بسرعة عالية جداً.,,True,True
199194,mechanical harvesting,جَنْي ميكانيكيّ، حصاد ميكانيكيّ,moisson mécanique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199194,قطف المحاصيل بواسطة آلات خاصة.,,True,True
199195,mechanical peeling,تَقشير آليّ,épluchage mécanique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199195,تقشير باستعمال الآلات.,,True,True
199196,mechanical refrigeration,تَبريد ميكانيكيّ,réfrigération mécanique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199196,(انظر : mechanical cooling),,True,True
199197,media,وسط نمو,milieu (vivier),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199197,وسط غذائيّ لنمو الكائنات الحية.,,True,True
199198,medicinal herbs,أَعشاب طبية,herbes médicinales,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199198,نباتات تستعمل لأغراض طبية.,,True,True
199199,medium acid foods,أَغذية متوسطة الحموضة,aliments à acidité moyenne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199199,أغذية يتراوح الرقم الهيدروجينيّ فيها بين 4.5 ـ 5.,,True,True
199201,medium roast coffee,بُنّ متوسط التحميص,café à moyenne torréfaction,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199201,بن محمص باعتدال.,,True,True
199202,melting point,نقطة الانصهار,point de fusion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199202,درجة الحرارة التي تتحول عندها المادة من الحالة الصلبة إلى الحالة السائلة.,,True,True
199203,membrane separation,فَصْل بالأغشية,séparation par membrane,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199203,فصل الغازات أو المواد الذائبة من خلال الفرق في قابليتها للنفاذ عبر أغشية خاصة.,,True,True
199204,menu,قائمة الطعام,menu,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199204,أصناف الأطعمة التي تتكون منها الوجبة.,,True,True
199205,menu planning,تَخطيط قائمة الطعام,planification des menus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199205,تحديد أصناف الأطعمة الداخلة في قائمة الطعام.,,True,True
199206,menu pricing,تَسعير قائمة الطعام,tarification des menus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199206,تحديد سعر قائمة الطعام أو البنود المكونة لها.,,True,True
199207,mesh,شَبَك,maille,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199207,فتحة أو عين شبكة ناتجة عن نسج الخيوط المكونة للشبكة.,,True,True
199208,mesh number,رقم الشَّبك,numéro de la maille,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199208,عدد الفتحات في الإنش المربع من سطح المنخل.,,True,True
199209,metabolic antagonist,ضادَّة أيْضِيَّة,antagoniste métabolique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=199209,مادة مضادة لعمليات أو تفاعلات أيضية.,,True,True
