id,english,arabic,french,uri,description,vt,uatv
128970,judicial year,سنة (ال..) القضائية,année judiciaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=128970,,True,True
128971,judicially,قضائيا,judiciairement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=128971,,True,True
128972,judiciary members,أعضاء الهيئة القضائية,membres de la cour,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=128972,القضاة أو المستشارون الذين تتشكل منهم الهيئة القضائية.,True,True
128973,jurisconsult,فقيه قانونيّ,jurisconsulte,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=128973,شخص متمكن من المادة القانونية وقادر على إعطاء رأيه في النصوص القانونية والتعليق عليها واستنباط الأحكام منها.,True,True
128974,jurisdiction,ولاية قضائية، اختصاص,juridiction,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=128974,,True,True
128975,jurisprudence,اجتهاد قضائيّ,jurisprudence,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=128975,القرارات الصادرة عن المحاكم بمختلف أنواعها ودرجاتها.,True,True
128976,jurist,رجل القانون,juriste,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=128976,,True,True
128977,juror,مُحلَّف، عضو هيئة محلَّفين,juré,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=128977,,True,True
128978,jury,هيئة المحلَّفين,jurés; jury,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=128978,نظام قضائي يقوم على إشراك المواطنين في إحقاق العدالة، بحيث يتم انتخاب مجموعة منهم ليكونوا هيئة محلفين في محكمة الجنايات، وتبني هذه الأخيرة حكمها على الأسئلة التي توجهها إليهم وعلى أجوبتهم.,True,True
128979,jury box,ركن هيئة المحلَّفين,banc des jurés,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=128979,,True,True
128980,jury foreman,رئيس هيئة المحلَّفين,chef des jurés,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=128980,,True,True
128981,justice; fairness,عدالة,justice,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=128981,منح كل ذي حق حقه بدون تحيز ولا محسوبية.,True,True
128982,justifiable,ممكن تبريره,justifiable,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=128982,,True,True
128983,justification,تبرير، تسويغ,justification,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=128983,,True,True
128984,juvenile,حَدَثٌ,juvénile; jeune,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=128984,الذي لم يبلغ بعد سن الرشد الجنائي، وهو 18 سنة في أغلب التشريعات.,True,True
128985,juvenile court,محكمة الأحداث,tribunal pour enfants,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=128985,المحكمة المختصة بنظر القضايا المتعلقة بالأحداث.,True,True
128986,juvenile delinquency,انحراف الحدث,délinquance juvénile,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=128986,ارتكاب الحدث لأفعال تعد جرائم بمقتضى التشريع الجنائي.,True,True
128987,key money,خلُو (رِجْل),pas-de-porte,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=128987,,True,True
128988,keyword,كلمة مفتاح,mot-clef; mot-clé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=128988,,True,True
128989,kidnapper,مختطِف، مرتكب الاختطاف,kidnappeur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=128989,,True,True
128990,kidnapping,اختطاف,kidnapping; enlèvement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=128990,,True,True
128991,killing,قَتْلٌ,tuerie; meurtre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=128991,قتل شخص عمدا أو خطأ.,True,True
128992,king,مَلِكٌ,roi,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=128992,,True,True
128993,kingdom,مَمْلكَة,royaume,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=128993,,True,True
128994,kinship,قرابة، نَسَبٌ,parenté,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=128994,,True,True
128995,kleptomania,جنون السرقة، إدمان على السرقة,kleptomanie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=128995,,True,True
128996,kleptomaniac,مصاب بجنون السرقة,kleptomane,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=128996,,True,True
128997,knowledge,معرفة (ال..),savoir; connaissance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=128997,,True,True
128998,label,علامة تجارية,label,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=128998,علامة الصنع أو التجارة أو الخدمة هي كل شارة قابلة للتجسيد الخطي تمكن من تمييز منتجات أو خدمات شخص طبيعي أو معنوي.,True,True
128999,labour contract,عقد عمل، عقد شغل,contrat de travail,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=128999,عقد يبرم بين مشغل (مؤاجر) وأجير (عامل) يلتزم بمقتضاه هذا الأخير ببذل نشاطه المهني لفائدة الطرف الأول نظير أجر. ويمكن أن يبرم هذا العقد لمدة محددة، أو لمدة غير محدودة أو لإنجاز شغل معين.,True,True
129000,labour disputes; labour conflicts,منازعات الشغل، نزاعات الشغل,conflits du travail,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129000,النـزاعات أو المنازعات التي تنشأ بمناسبة تنفيذ عقد الشغل أو إنهائه.,True,True
129001,labour law; employment law,قانون الشغل، قانون العمل,droit du travail,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129001,مجموعة القواعد القانونية التي تنظم العلاقة بين الأجراء والمشغلين.,True,True
129002,labour market,سوق الشغل، سوق العمل,marché du travail,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129002,سوق عرض الشغل أو العمل والطلب عليه.,True,True
129003,labour relation,علاقة شغل، علاقة عمل,relation de travail,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129003,العلاقة التي تنشأ بين المشغل والأجير بمقتضى عقد الشغل أو العمل.,True,True
129004,labour shortage,قلة اليد العاملة,pénurie de main-d'œuvre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129004,,True,True
129005,lack of assets,عوز (عدم وجود ما يحجز عليه),carence,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129005,,True,True
129006,land law,قانون عقاريّ,droit foncier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129006,,True,True
129007,land register,سِجلّ عقاريّ,livre foncier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129007,,True,True
129008,land registration,شهر عقاريّ,publicité foncière,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129008,,True,True
129009,land tax,ضريبة عقارية,impôt foncier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129009,,True,True
129010,land transport,نَقْل بريّ,transport terrestre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129010,نقل يتم عن طريق البر.,True,True
129011,lapsing,انعدام الأثر,caducité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129011,,True,True
129012,latent,خفيّ,caché; latent,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129012,,True,True
129013,latent defect; hidden defect,عيب خفيّ,vice caché,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129013,عيب غير ظاهر.,True,True
129014,law,قانون,droit; loi,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129014,,True,True
129015,law and order,نظام عام,ordre public,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129015,,True,True
129016,law of domicile,قانون الموطن,loi du domicile,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129016,,True,True
129017,law of flag,قانون العلَم,loi du pavillon,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129017,,True,True
129018,law of obligations and contracts,قانون الالتزامات والعقود، قانون الموجبات والعقود,droit des obligations et contrats,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129018,مجموعة القواعد القانونية المنظمة للعلاقات المالية للفرد.,True,True
129019,law of property,قانون الأموال,droit des biens,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129019,مجموعة القواعد القانونية التي تنظم معنى المال وبيان الحقوق المالية المختلفة وأسباب اكتسابها والسلطات التي تكفلها لصاحبها وطرق تداولها وأسباب انتهائها.,True,True
129020,law of supply and demand,قانون العرض والطلب,droit de l'offre et de la demande,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129020,,True,True
129021,law publication,نَشْر القانون,publication de la loi,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129021,تتم عملية نشر القوانين بالجريدة الرسمية، وتدخل حيز النفاذ والتطبيق، كقاعدة عامة، ابتداء من تاريخ النشر.,True,True
129022,law silence,سكوت القانون,silence de la loi,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129022,عدم تنظيم القانون لمسألة أو لوضعية معينة.,True,True
129023,lawsuit,دعوى مدنية,procès civil,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129023,,True,True
129024,lawyer; advocate,محامٍ,avocat,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129024,الشخص الذي يمارس مهنة المحاماة ويكون مقيدا لدى هيئة أو نقابة المحامين، ويمثل موكليه ويدافع عن مصالحهم أمام جميع الهيئات القضائية وغير القضائية كما يقدم لهم الاستشارات القانونية في القضايا التي تعرض عليه.,True,True
129025,leading judgments,قرارات مبدئية,arrêts de principe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129025,,True,True
129026,lease,إيجار، كراء,bail,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129026,عقد بمقتضاه يمنح  أحد طرفيه للآخر منفعة منقول أو عقار، خلال مدة معينة في مقابل أجرة محددة، يلتزم الطرف الآخر بدفعها له. ويتم الكراء أو الإيجار بتراضي الطرفين على الشيء وعلى الأجرة وعلى غير ذلك مما عسى أن يتفقا عليه من شروط في العقد.,True,True
129027,leaseholder; tenant; lessee,مستأجِر، مُكترٍ,locataire; preneur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129027,,True,True
129028,leave,إجازة، عطلة,congé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129028,رخصة تمكن الموظف في القطاع العام أو الأجير في القطاع الخاص من الانقطاع قانونيا عن العمل مع استمرار العلاقة الشغلية، وقد تكون من أجل الراحة أو بسبب المرض أو غير ذلك.,True,True
129029,ledger,دفتر الحسابات، دفتر (ال..) الأستاذ,grand-livre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129029,دفتر يتم فيه تسجيل جميع المعاملات التجارية للتاجر عملية بعملية.,True,True
129030,legacy; testament,وصية,legs; testament,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129030,عقد يوجب حقا في ثلث مال عاقده يلزم بموته. ويشترط في صحته خلوه من التناقض والتخليط مع سلامته مما منع شرعا.,True,True
129031,legal,قانونيّ، شرعيّ,légal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129031,,True,True
129032,legal act,تصرُّف قانونيّ,acte juridique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129032,,True,True
129033,legal action,دعوى قضائية,action en justice,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129033,,True,True
129034,legal administrator,مسيّر قانونيّ,administrateur légal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129034,مسير الشركة الذي يتم تعيينه بشكل قانوني ووفقا للمقتضيات المضمنة بالنظام الأساسي للشركة أو بالقانون.,True,True
129035,legal advice; legal consultation,استشارة قانونية,consultation juridique; conseil juridique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129035,الرأي الذي يبديه مستشار قانوني أو خبير قانوني إما كتابة أو شفويا في موضوع قانوني  أو مسألة قانونية معينة.,True,True
129036,legal adviser,مستشار قانونيّ,conseiller juridique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129036,مهني يتولى إعطاء الاستشارات وتحرير بعض أنواع العقود لفائدة من يطلب منه ذلك، كما له صلاحية تمثيل الأطراف أمام بعض الهيئات والجهات الرسمية.,True,True
129037,legal age,سِنّ قانونية,âge légal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129037,السن التي يحددها القانون لممارسة بعض الحقوق المدنية أو السياسية.,True,True
129038,legal aid,مساعدة قانونية,aide juridique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129038,,True,True
129040,legal compensation,مَقاصة قانونية,compensation légale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129040,المقاصة التي تتم بقوة القانون متى توفرت شروط تطبيقها، ولو بدون اتفاق الأطراف عليها.,True,True
129041,legal department,مصلحة قانونية,service juridique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129041,,True,True
129042,legal element (of a crime),ركن قانونيّ (للجريمة),élément légal (d'une infraction),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129042,يقصد به وجوب أن يتم التنصيص على تجريم تصرف معين في نص قانوني معين وأن يحدد له عقوبة معينة، وذلك وفقا لمبدإ الشرعية الجنائية الذي يقضي بأنه لا جريمة ولا عقوبة إلا بنص قانوني.,True,True
129043,legal entity,كيان قانونيّ,entité juridique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129043,,True,True
129044,legal excuses,أعذار قانونية,excuses légaux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129044,,True,True
129045,legal fact,واقعة قانونية,fait juridique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129045,,True,True
129046,legal fiction,حيلة قانونية,fiction juridique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129046,,True,True
129047,legal guardian; legal tutor,وصيّ شرعيّ,tuteur légal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129047,,True,True
129048,legal holiday,يوم عطلة قانونيّ,jour férié,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129048,,True,True
129049,legal interdiction,حَجْر قانونيّ,interdiction légale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129049,عقوبة إضافية يحرم بمقتضاها المحكوم عليه من مباشرة حقوقه المالية طوال مدة تنفيذ العقوبة الأصلية، وله في جميع الأحوال أن يختار وكيلا ينوب عنه في مباشرة تلك الحقوق تحت إشراف الوصي القضائي الذي تعينه المحكمة لهذا الغرض.,True,True
129050,legal interest,مصلحة قانونية، فائدة قانونية,intérêt légal; intérêt juridique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129050,,True,True
129051,legal mandate,وكالة قانونية,mandat légal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129051,,True,True
129052,legal monopoly,احتكار قانونيّ,monopole légal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129052,,True,True
129053,legal mortgage,رهْن قانونيّ,hypothèque légale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129053,,True,True
129054,legal notice,إعلام قضائيّ، إعلام قانونيّ,annonce judiciaire; annonce légale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129054,,True,True
129055,legal obligation,التزام قانونيّ,obligation légale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129055,,True,True
129056,legal personality,شخصية قانونية,personnalité judiciaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129056,,True,True
129057,legal precedent,سابقة قضائية,précédent légal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129057,قضية مفصول فيها من طرف محكمة مختصة، غالبا ما تكون محكمة أعلى درجة، وتعتبر مرجعا وأساسا لكيفية الفصل في قضايا مماثلة لها لاحقا.,True,True
129058,legal presumption,قرينة قانونية,présomption légale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129058,,True,True
129059,legal rate,سِعْر قانونيّ,cours légal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129059,,True,True
129060,legal regime,نظام قانونيّ,régime juridique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129060,,True,True
129061,legal reserve,احتياطيّ قانونيّ,réserve légale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129061,الاحتياطي الذي يفرض القانون على الشركات تكوينه حتى يصل إلى نسبة معينة من رأسمال الشركة، ويتم هذا التكوين عن طريق إجراء اقتطاع نسبة معينة من الأرباح المحققة من طرف الشركة وذلك قبل توزيعها على الشركاء.,True,True
129062,legal responsibility,مسؤولية قانونية,responsabilité juridique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129062,,True,True
129063,legal rule,قاعدة قانونية,norme juridique; règle juridique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129063,,True,True
129064,legal sanction,عقوبة قانونية,sanction juridique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129064,عقوبة تجد أساسها في القانون.,True,True
129065,legal servitude,ارتفاق قانونيّ,servitude légale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129065,الارتفاق حق عيني قوامه تحمل مقرر على عقار من أجل الاستعمال أو منفعة عقار يملكه شخص آخر، ويكون قانونيا متى فرضه القانون على عقار سواء لمصلحة خاصة أو لمنفعة عامة.,True,True
129066,legal solidarity,تضامُن بحكم القانون، تضامُن بقوة القانون,solidarité légale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129066,التضامن الذي يجد أساسه في القانون، ويكون مفترضا بين المدينين ولو بدون التنصيص عليه في العقد.,True,True
129067,legal status (of real property),نظام عينيّ,statut réel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129067,,True,True
129068,legal subrogation,حلول بحكم القانون,subrogation légale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129068,,True,True
129069,legal summons,دعوى قضائية، تكليف بالحضور,citation en justice,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129069,,True,True
129070,legality,شرعية,légalité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129070,,True,True
129071,legally; lawfully,قانوناً، شرعاً,légalement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129071,,True,True
129072,legatee,موصى له,légataire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129072,المستفيد من الوصية، وتصح الوصية لكل من صح شرعا تملكه للموصى به حقيقة أو حكما.  كما تصح لمن كان موجودا وقتها أو منتظر الوجود.,True,True
129073,legation,مفوضية,légation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129073,,True,True
129074,legislation,تشريع,législation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129074,,True,True
129075,legislative initiative,مبادرة تشريعية,initiative législative,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129075,يتعلق الأمر بمبادرة تشريع القوانين، والتي يمكن أن تأتي في شكل اقتراح قانون يقدم من طرف البرلمانيين، أو في شكل مشروع قانون مقدم من طرف الحكومة.,True,True
129076,legislative power; legislative authority,سلطة تشريعية,pouvoir législatif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129076,السلطة المخولة بإصدار تشريعات كالبرلمان.,True,True
129077,legislative referendum,استفتاء تشريعيّ,référendum législatif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129077,,True,True
129078,legislator,مُشرِّع، شارِع,législateur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129078,جميع السلطات التي لها صلاحية التشريع كالبرلمان والحكومة ورئيس الدولة.,True,True
129079,legislature,هيئة تشريعية,législature,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129079,,True,True
129080,legist,قانونيّ، مُشرِّع، فقيه,légiste,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129080,,True,True
129081,legitimacy,مشروعية,légitimité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129081,,True,True
129082,legitimate,مشروع، شرعيّ,légitime,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129082,,True,True
129083,legitimate child,ولد شرعيّ,enfant légitime,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129083,,True,True
129084,legitimate defence,دفاع شرعيّ,légitime défense,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129084,سبب من الأسباب المبررة التي تمحو الجريمة، بحيث لا جناية ولا جنحة ولا مخالفة  إذا كانت الجريمة قد استلزمتها ضرورة حالة للدفاع الشرعي عن نفس الفاعل أو غيره أو عن ماله أو مال غيره، بشرط أن يكون الدفاع متناسبا مع خطورة الاعتداء.,True,True
129085,legitimate relationship,قرابة شرعية,patenté légitime,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129085,,True,True
129086,legitimate suspicion,تشكك مشروع، ريبة مشروعة,suspicion légitime,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129086,التخوف من أن تتحيز المحكمة لطرف دون آخر، وبالتالي يحق للطرف الذي يخشى ذلك وتكون له أسباب مشروعة وخطيرة وجدية أن يطلب من محكمة أعلى درجة سحب القضية من هذه المحكمة وإحالتها على محكمة أخرى من درجتها.,True,True
129087,leonine clause,شرط الأسد,clause léonine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129087,شرط يقضي بإعفاء أحد الشركاء من الخسارة التي يمكن أن تعرفها الشركة، أو بأن يستأثر بكل أو جل الأرباح المحققة.,True,True
129088,lesion,غبن,lésion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129088,عيب من عيوب الرضى الذي يمكن أن يلحق بأحد طرفي العقد نتيجة عدم التعادل أو التوازن الفاحش بين التزامات الأطراف في العقد.,True,True
129089,lessor,مُؤجِّر، مُكرٍ,bailleur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129089,,True,True
129090,letter of credit,خطاب اعتماد,lettre de crédit; accréditif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129090,,True,True
129091,letter of guarantee,خطاب ضمان,lettre de garantie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129091,,True,True
129092,letters rogatory,إنابة قضائية,commission rogatoire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129092,,True,True
129093,lex loci contractus,قانون العقد,lex loci contractus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129093,قانون الدولة التي ينعقد في إقليمها التصرف القانوني أو يتم فيه.,True,True
129094,liability insurance,تأمين المسؤولية,assurance de responsabilité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129094,تأمين على المسؤولية التي يمكن تحميلها لشخص أو هيئة معينة.,True,True
129095,liberal profession,مهنة حرة,profession libérale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129095,,True,True
129096,liberate share,سهم محرَّر,action libérée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129096,سهم تم أداء كامل قيمته من طرف مالكه سواء عند تأسيس الشركة أو خلال الأجل أو الآجال المتفق عليها.,True,True
129097,liberation army,جيش التحرير,armée de libération,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129097,,True,True
129098,liberation of shares; payment of shares,تحرير الأسهم، دَفْع قيمة الأسهم,libération d'actions,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129098,الأداء الفعلي لقيمة الأسهم المكتتب بها، فمتى كانت أسهما نقدية تم التحرير بأداء قيمتها نقدا بشيك أو بتحويل بنكي أو غير ذلك، ومتى كانت أسهما عينية، فتحرر بوضع الحصص العينية رهن إشارة الشركة.,True,True
129099,liberty of contract,حرية التعاقد,liberté contractuelle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129099,,True,True
129100,licence,رخصة,licence,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129100,,True,True
129101,licensee,صاحب رخصة,licencié,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129101,,True,True
129102,licit cause,سبب مشروع، سبب جائز,cause licite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129102,سبب للتعاقد لا يخالف القانون أو النظام العام.,True,True
129103,licit object,محل مشروع,objet licite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129103,محل لا يخالف القانون أو النظام العام أو الآداب الحميدة.,True,True
129104,lie detector,آلة كشف الكذب,détecteur du mensonge,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129104,,True,True
129105,life annuity,إيراد عمريّ، دَخْل مدى الحياة,rente viagère,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129105,,True,True
129106,life certificate,شهادة الحياة,certificat de vie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129106,شهادة تسلم من السلطات المختصة تثبت وجود شخص معين على قيد الحياة.,True,True
129107,life insurance,تأمين الحياة,assurance sur la vie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129107,عقد يضمن المؤمن بمقتضاه تعويضات يتوقف تسديدها على بقاء المؤمن له على قيد الحياة أو وفاته وذلك مقابل دفعات مالية تسدد مرة واحدة أو بصفة دورية.,True,True
129108,life reclusion; life imprisonment,سجن مدى الحياة، سجن مؤبد,réclusion perpétuelle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=129108,عقوبة جنائية أصلية ينطق بها في مواجهة بعض مرتكبي الجرائم الخطيرة كالقتل، ويبقى بمقتضاها المحكوم عليه مسجونا طيلة مدة حياته.,True,True
