id,english,arabic,french,uri,description,vt,uatv
121837,fixed assets depreciation,اهتلاك الأصول الثابتة,amortissement des immobilisations,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121837,,True,True
121838,fixed assets under creation,موجودات ثابتة قيد الانشاء,immobilisations en cours,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121838,,True,True
121839,fixed base index,مؤشر ثابت الأساس,indice à base fixe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121839,,True,True
121840,fixed budget,موازنة ثابتة، موازنة الانشاءات,budget d'équipement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121840,,True,True
121841,fixed capital,رأس مال ثابت,capital fixe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121841,,True,True
121842,fixed capital formation,تكوين رأس المال الثابت,formation de capital fixe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121842,,True,True
121843,fixed charges,أعباء ثابتة,charges fixes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121843,,True,True
121844,fixed cost contract,صفقة بسعر جزافي,marché à prix forfaitaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121844,,True,True
121845,fixed costs,تكاليف ثابتة,coûts fixes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121845,,True,True
121846,fixed date,تاريخ ثابت,date fixe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121846,,True,True
121847,fixed deposit,ودائع ثابتة,dépôts fixes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121847,,True,True
121848,fixed exchange rates,أسعار صرف ثابتة,change fixe(taux de ),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121848,,True,True
121849,fixed income securities,سندات دخل ثابت,valeurs à revenu fixe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121849,,True,True
121850,fixed input,مستخدم ثابت,intrant fixe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121850,,True,True
121851,fixed instalment depreciation,اهتلاك بأقساط سنوية ثابتة,amortissement par annuités constantes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121851,,True,True
121852,fixed interest bearing,مدر لفائدة ثابتة,rapportant un intérêt fixe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121852,,True,True
121853,fixed investment,استثمار ثابت,investissement fixe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121853,,True,True
121854,fixed liabilities,خصوم ثابتة,dettes fixes; passif fixe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121854,أو ديون,True,True
121855,fixed price,ثمن محدد,prix fixé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121855,,True,True
121856,fixed property,ممتلكات عقارية,biens immeubles,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121856,,True,True
121857,fixed term contract,عقد المدة المحددة,contrat de durée déterminée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121857,,True,True
121858,fixed-charges coverage,تغطية الأعباء الثابتة,couverture des charges fixes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121858,,True,True
121859,fixed-rate financing,تمويل بمعدل ثابت,financement à taux fixe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121859,,True,True
121860,fixing of prices,تحديد الأثمان,détermination des prix,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121860,,True,True
121861,flag (the) covers the cargo,'التجارة تتبع العلم',pavillon (le) couvre la marchandise,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121861,,True,True
121862,flat market,سوق ضعيفة,marché calme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121862,,True,True
121863,flat price,ثمن بلا عائد,prix ex-coupon,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121863,,True,True
121864,flat rate,ثمن جزافي,tarif uniforme; taux forfaitaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121864,,True,True
121865,flat yield,عائد جار,rendement courant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121865,,True,True
121866,flatting out,امتداد المنحنى البياني,aplatissement de la courbe d'un graphique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121866,,True,True
121867,flexibility of exchange rate,مرونة أسعار الصرف,flexibilité des taux de change,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121867,,True,True
121868,flexible budget,موازنة مرنة,budget flexible,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121868,,True,True
121869,flexible planning,تخطيط مرن,planification souple,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121869,,True,True
121870,flight capital,رؤوس أموال هاربة,capitaux fugitifs,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121870,,True,True
121871,floatation costs,تكاليف الاصدار,frais d'émission,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121871,للسندات,True,True
121872,floatation of an issue,طرح إصدار,lancement d'une émission,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121872,للبيع في السوق,True,True
121873,floaters,سندات من الدرجة الأولى,titres de premier ordre; vedettes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121873,,True,True
121874,floating assets,أصول عائمة,actifs flottants,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121874,أو موجودات,True,True
121875,floating capital,رأس مال عائم,capitaux flottants,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121875,,True,True
121876,floating cash reserve,احتياطي عائم,volant de trésorerie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121876,,True,True
121877,floating charges,أعباء عائمة,frais flottants,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121877,,True,True
121878,floating debt,دين عائم,dette flottante,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121878,,True,True
121879,floating exchange rates,أسعار صرف عائمة,change flottant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121879,,True,True
121880,floating money,نقد عائم,monnaie flottante,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121880,,True,True
121881,floating of a currency,تعويم عملة,flottement d'une monnaie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121881,,True,True
121882,floating policy,وثيقة تأمين عائمة,police ouverte; police d'assurance flottante,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121882,,True,True
121883,floating rate issue,إصدار بسعر صرف عائم,émission à taux flottant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121883,,True,True
121884,floor price,سعر أدنى,prix plancher,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121884,,True,True
121885,floor trader,وسيط مصفقي,négociateur en bourse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121885,,True,True
121886,flourishing trade,تجارة مزدهرة,commerce florissant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121886,,True,True
121887,flow of capital,تدفق رأس المال,flux de capitaux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121887,,True,True
121888,flow of funds,تدفق الأموال,flux des fonds,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121888,,True,True
121889,flow production,نظام الانتاج المسلسل,production à la chaîne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121889,,True,True
121890,flow-of-funds analysis,تحليل التدفقات المالية,analyse des flux financiers,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121890,,True,True
121891,flows of financial resources,تدفقات مالية، تدفقات الموارد المالية,flux financiers,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121891,,True,True
121892,fluctuating rates,أسعار متقلبة,taux fluctuants; taux variables,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121892,,True,True
121893,fluctuation in exchange,تقلب الصرف,fluctuation du change,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121893,,True,True
121894,fluctuation of prices,تقلب الأثمان,fluctuation des prix,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121894,,True,True
121895,fluctuations,تقلبات,fluctuations,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121895,,True,True
121900,foll-up financing,تمويل تكميلي,financement complémentaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121900,,True,True
121897,follow-up,تتابع الحسابات,rappel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121897,,True,True
121898,follow-up project,مشروع مكمل,projet relais,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121898,أو تبعي,True,True
121899,follow-up studies,دراسات تكميلية,études complémentaires,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121899,,True,True
121901,food aid,معونة غذائية,aide alimentaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121901,,True,True
121902,food allotments,مخصصات غذائية,attributions alimentaires,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121902,,True,True
121903,food consumption,استهلاك غذائي,consommation alimentaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121903,,True,True
121904,food crisis,أزمة غذائية,crise de l'alimentation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121904,,True,True
121905,food industries,صناعات غذائية,industries alimentaires,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121905,,True,True
121906,food processing,صناعة تحويلية للمواد الغذائية,transformation de produits alimentaires,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121906,أو معالجة صناعية,True,True
121907,food production,إنتاج المواد الغذائية,production alimentaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121907,,True,True
121908,food products,منتجات غذائية,produits alimentaires,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121908,,True,True
121909,food security policy,سياسة الأمن الغذائي,politique de la sécurité alimentaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121909,,True,True
121910,food shortage,نقص غذائي,pénurie alimentaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121910,,True,True
121911,food stuffs,مواد غذائية,denrées alimentaires,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121911,,True,True
121912,food supplies,امدادات غذائية,provisions alimentaires,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121912,,True,True
121913,food value,قيمة غذائية,valeur nutritive,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121913,,True,True
121914,foodcrop,محصول غذائي,culture vivrière,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121914,,True,True
121915,foot-loose industries,صناعات متنقلة,industries mobiles,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121915,قابلة للتنقل,True,True
121916,footwear industry,صناعة الأحذية,industrie de la chaussure,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121916,,True,True
121917,for account of a third party,لحساب آخرين,pour le compte d'autrui,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121917,,True,True
121918,for cash,مقابل القيمة نقدا,au comptant; en espèce,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121918,,True,True
121919,for collection,للتحصيل,aux fins de recouvrement; à encaisser,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121919,,True,True
121920,for settlement,لتسوية,pour règlement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121920,حساب أودين,True,True
121921,force major,قوة قاهرة,force majeure,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121921,,True,True
121922,forced currency,عملة إلزامية,cours forcé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121922,,True,True
121923,forced exchange,سعر صرف إلزامي,cours forcé; taux de change forcé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121923,,True,True
121924,forced labour,عمل شاق، سخرة,travail forcé; corvée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121924,,True,True
121925,forced loan,قرض إجباري,emprunt forcé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121925,,True,True
121926,forced sale,بيع إجباري,vente forcée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121926,,True,True
121927,forced saving,ادخار إلزامي,épargne forcée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121927,أو اجباري,True,True
121928,forecasting errors,أخطاء التنبؤ,erreurs de prévision,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121928,,True,True
121929,forecasting period,فترة التنبؤ,période de prévision,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121929,,True,True
121930,forecasting technique,تقنية التنبؤ,technique de prévision,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121930,,True,True
121932,foreign aid,معونة أجنبية,aide étrangère,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121932,,True,True
121933,foreign assets,موجودات في الخارج، موجودات في الخارج,avoirs extérieurs; avoirs à l'étranger,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121933,,True,True
121934,foreign bill,ورقة مالية بعملة أجنبية,effet étranger; effet en devises,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121934,,True,True
121935,foreign capital,رأسمال أجنبي,capitaux étrangers; capitaux extérieurs,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121935,,True,True
121936,foreign control,رقابة أجنبية,contrôle étranger,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121936,,True,True
121937,foreign creditor,دائن أجنبي,créancier étranger,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121937,,True,True
121938,foreign currency,عملة أجنبية,monnaie étrangère,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121938,,True,True
121939,foreign currency account,حساب عملة أجنبية,compte en devises,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121939,,True,True
121940,foreign currency issues,إصدارات بعملة أجنبية,émission en devises,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121940,,True,True
121941,foreign currency market,سوق النقد الأجنبي,marché des devises des changes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121941,,True,True
121942,foreign currency reserves,احتياطي النقد الأجنبي,réserves de devises,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121942,,True,True
121943,foreign debt,دين خارجي,dette extérieure; dette étrangère,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121943,,True,True
121944,foreign deposits,ودائع أجنبية,dépôts étrangers,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121944,,True,True
121945,foreign exchange,نقد أجنبي، صرف,devises; change,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121945,,True,True
121946,foreign exchange allocation,مخصص العملة الأجنبية,allocation-devises,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121946,,True,True
121947,foreign exchange broker,صراف,courtier en devises; cambiste,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121947,,True,True
121948,foreign exchange components,مكونات النقد الأجنبي,composants-devises,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121948,,True,True
121949,foreign exchange control,رقابة على الصرف,contrôle du change,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121949,,True,True
121950,foreign exchange dealings,معاملات في النقد الأجنبي,opérations de change,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121950,,True,True
121951,foreign exchange expenditures,نفقات بالعملة الأجنبية,dépenses en devises,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121951,,True,True
121952,foreign exchange futures,عمليات صرف آجلة,opérations de change à terme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121952,,True,True
121953,foreign exchange holdings,أرصدة العملة الأجنبية,avoirs en devises,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121953,,True,True
121954,foreign exchange liabilities,التزامات بالنقد الأجنبي,obligations en devises,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121954,,True,True
121955,foreign exchange licence,ترخيص بالصرف الأجنبي,autorisation de l'office des changes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121955,أو إذن,True,True
121956,foreign exchange market,سوق الصرف,marché des changes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121956,,True,True
121957,foreign exchange position,وضع الاحتياطات بالعملة الأجنبية,situation des réserves de change,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121957,,True,True
121958,foreign exchange rationing,تقنين النقد الأجنبي,rationnement des devises,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121958,,True,True
121959,foreign exchange resources,موارد النقد الأجنبي,ressources en devises,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121959,,True,True
121960,foreign exchange trade,متاجرة في النقد الأجنبي,commerce des devises,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121960,,True,True
121961,foreign exchanges policy,سياسة الصرف,politique des changes; politique cambinaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121961,,True,True
121962,foreign exchanges requirement,مستلزمات بالنقد الأجنبي,besoins en devises,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121962,,True,True
121963,foreign goods,منتجات أجنبية,produits étrangers,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121963,,True,True
121964,foreign grant,منحة خارجية,donation étrangère,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121964,,True,True
121965,foreign indebtedness,مديونية خارجية,endettement extérieur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121965,,True,True
121966,foreign investment,استثمار خارجي، استثمار أجنبي,investissement extérieur placement à/de l'étranger,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121966,,True,True
121967,foreign loan,قرض خارجي,emprunt extérieur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121967,,True,True
121968,foreign markets,أسواق خارجية,marchés extérieurs,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121968,,True,True
121969,foreign money order,حوالة بالعملة الأجنبية,mandat en monnaie étrangère,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121969,,True,True
121970,foreign outlets,منافذ خارجية,débouchés extérieurs,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121970,,True,True
121971,foreign owned investments,استثمارات مملوكة لأجانب,investissements appartenant à des étrangers,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121971,,True,True
121972,foreign property,أملاك أجنبية,biens étrangers,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121972,,True,True
121973,foreign reserves,أرصدة خارجية,avoirs extérieurs,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121973,,True,True
121974,foreign trade,تجارة خارجية,commerce extérieur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121974,,True,True
121975,foreign trade bank,بنك التجارة الخارجية,banque pour le commerce extérieur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121975,,True,True
121976,foreign trade efficiency indexes,مؤشرات كفاءة التجارة الخارجية,indices de l'efficacité du commerce extérieur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121976,,True,True
121977,foreign trade multiplier,مضاعف التجارة الخارجية,multiplicateur de commerce extérieur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121977,,True,True
121978,foreign trade policy,سياسة التجارة الخارجية,politique du commerce extérieur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121978,,True,True
121931,foreign transactions,صفقات خارجية,opérations extérieures,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121931,,True,True
121979,foreign undertaking,مقاولة أجنبية,entreprise étrangère,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121979,,True,True
121980,foreman,رئيس العمال,contremaître,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121980,,True,True
121981,forestry,استغلال الغابات,sylviculture,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121981,,True,True
121982,forfeited shares,أسهم مصادرة,actions perdues par défaut,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121982,على سبيل التغريم,True,True
121983,forfeiture,مصادرة على سبيل التغريم,perte par défaut,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121983,,True,True
121984,forfeiture of patent,سقوط حق براءة الاختراع,d'échéance d'un brevet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121984,,True,True
121985,forged cheque,صك مزور,chèque falsifié,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121985,,True,True
121986,forgery,تزوير,falsification,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121986,,True,True
121987,form (to) a company,كون شركة,constituer une société,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121987,,True,True
121988,formal adherence,التزام رسمي,adhésion officielle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121988,,True,True
121989,formal audit,رقابة شكلية,audit formel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121989,,True,True
121990,formal contract,عقد منهجي,contrat en bonne et due forme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121990,,True,True
121991,formal receipt,إيصال معتمد,reçu certifié,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121991,,True,True
121992,formal sector,قطاع أساسي,secteur structuré,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121992,,True,True
121993,formation of cadres,تأهيل العاملين,formation des cadres,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121993,أو تكوين,True,True
121994,forms of discrimination,أشكال التمييز,formes de discrimination,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121994,,True,True
121995,formula investing,صيغة الاستثمار,formule de placement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121995,,True,True
121996,formulation of projects,صياغة المشاريع,élaboration des projets,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121996,,True,True
121997,fortune,ثروة,fortune,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121997,,True,True
121998,forward and backward linkages,روابط رجعية وتقدمية,jonctions amont et aval,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121998,,True,True
121999,forward covering,تغطية آجلة,couverture à terme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=121999,,True,True
122000,forward delivery,تسليم آجل,livraison à terme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=122000,,True,True
122001,forward exchange market,سوق الصرف الآجل,marché des changes à terme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=122001,,True,True
122002,forward exchange operations,عمليات صرف آجلة,opérations de change à terme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=122002,,True,True
122003,forward exchange rate,سعر صرف آجل,taux de change à terme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=122003,,True,True
122004,forward markets,أسواق آجلة,marchés à terme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=122004,,True,True
122005,forward purchase,شراء آجل,achat à terme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=122005,,True,True
122006,forwarded transaction,صفقة آجلة,opération de report,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=122006,,True,True
122007,forwarding agent,وكيل نقل,commissaire de transport,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=122007,,True,True
122008,forwarding charges,أعباء الشحن,charges d'expédition,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=122008,,True,True
122009,found (to) a company,أسس شركة,fonder une société,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=122009,,True,True
122010,foundation,مؤسسة,fondation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=122010,,True,True
122011,founder,مؤسس,fondateur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=122011,,True,True
122012,founders shares,أسهم المؤسسين,actions de fondateurs,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=122012,,True,True
122013,founding,تأسيس,création,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=122013,,True,True
122014,four-year plan,خطة رباعية,plan quadriennal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=122014,,True,True
122015,fractional share,جزء السهم,fraction d'action,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=122015,,True,True
122016,fractionated payment,دفع مجزأ,versement fractionné,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=122016,,True,True
